119안전센터명,기본주소,건물일련번호,시도명,대형화재취약대상여부,법정동명,화재보험종료일자,주용도명,사용여부,등록일자,관할소방서명,대상물명,사용승인일자,자체점검대상여부,문화재여부,공공기관여부,Y좌표,공공기관민간대상여부,화재보험가입일자,소방관련제조업여부,X좌표,소방방화시설완공일자,시군구명,건물명,화재보험회사명,자체점검대상명
현장대응단,서울특별시 광진구 구의동,11000000026276,서울특별시,,구의동,,숙박시설,Y,20030503,광진소방서,폼모텔,19811216,,,,448648.5368,,,,207592.5729,,광진구,폼모텔,,
당산119안전센터,서울특별시 영등포구 양평동1가,11000000260375,서울특별시,,양평동1가,,숙박시설,Y,20160506,영등포소방서,양평동1가77건물,19611203,,,,447110.0873,,,N,190403.424,,영등포구,,,
현장대응단,,11000000096029,서울특별시,,노고산동,,숙박시설,Y,20040819,마포소방서,에스호텔(구.갤러리모텔),19990414,Y,N,,450460.3626,,,,194251.6891,,마포구,S호텔,,작동점검대상
현장대응단,,11000000314027,서울특별시,,노고산동,,숙박시설,Y,20170524,마포소방서,에이치에비뉴호텔(구.노고산동호텔),20170608,Y,,,450743.6000045807,,,N,194927.99750126793,20170524,마포구,에이치에비뉴호텔 이대점,,종합점검대상
현장대응단,,11000000016583,서울특별시,,노고산동,,숙박시설,Y,20020718,마포소방서,한도여관,19780227,,,,450440.9381,,,,194251.2943,,마포구,,,
현장대응단,서울특별시 마포구 노고산동,11000000013790,서울특별시,,노고산동,20210922,숙박시설,Y,20040615,마포소방서,노고산동57-44건물(26.1.1. 공가),19760525,,N,,450558.4426,,20160922,,194243.4143,,마포구,,동부화재,
대림119안전센터,,11000000329167,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,대림동 992-19건물,20200918,,,,,,,N,,,영등포구,,,
대림119안전센터,,11000000329168,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,참솔,20200520,,,,450990.8992,,,N,192793.3267,,영등포구,,,
대림119안전센터,,11000000329169,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,대림동 833-11건물,20200716,,,,,,,N,,,영등포구,,,
대림119안전센터,,11000000329175,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,JABEZ HOUSE,20200214,,N,,,,,N,,,영등포구,JABEZ HOUSE,,
대림119안전센터,,11000000329176,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,JABEZ HOUSE 2,20200214,,,,,,,N,,,영등포구,JABEZ HOUSE,,
용두119안전센터,서울특별시 동대문구 용두동,11000000001630,서울특별시,,용두동,,숙박시설,Y,19990816,동대문소방서,신화장여관(그린토피아),19600601,,,,453009.7971,,,,203329.4608,,동대문구,,,
대림119안전센터,,11000000329177,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,대림올바른하우스,20201023,,N,,,,,N,,,영등포구,대림올바른하우스,,
대림119안전센터,,11000000329178,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,대림동 942-30건물,20200203,,,,,,,N,,,영등포구,,,
을지로119안전센터,서울특별시 중구 충무로5가,11000000338212,서울특별시,,충무로5가,,숙박시설,Y,20230918,중부소방서,디앤써밋충무로(충무로5가 22-21),20230922,Y,N,,451205.5861,,,N,199915.1885,20230918,중구,,,종합및작동점검대상
현장대응단,서울특별시 중구 황학동,11330000115633,서울특별시,,황학동,,숙박시설,Y,20250113,중부소방서,황학동 1754,,,N,,451690.7593,,,N,201822.4119,20250108,중구,,,
연건119안전센터,서울특별시 종로구 연건동,11330000116205,서울특별시,,연건동,,숙박시설,Y,20250120,종로소방서,브루클린호텔(연건동195-14),,Y,N,,452930.8006,,,,199901.2163,20250120,종로구,,,종합및작동점검대상
녹번119안전센터,,11000000154796,서울특별시,,녹번동,,숙박시설,Y,20131009,은평소방서,라비야호텔,20131010,Y,,,456480.9186,,20151203,,193420.1481,20130904,은평구,,,작동점검대상
현장대응단,서울특별시 영등포구 영등포동1가,11000000316696,서울특별시,,영등포동1가,,숙박시설,Y,20171227,영등포소방서,페어필드바이메리어트서울호텔(J&S오피스텔건물),20171229,Y,N,,446392.2100045746,,,N,191971.79999999993,20171227,영등포구,,,종합및작동점검대상
망우119안전센터,서울특별시 중랑구 망우동,11000000030236,서울특별시,,망우동,,숙박시설,Y,20030305,중랑소방서,대흥빌딩,19830910,Y,,,455612.4123,,20140203,,208829.558,,중랑구,멸실후 재건축01023153967,메리츠화재.,작동점검대상
망우119안전센터,서울특별시 중랑구 망우동,11000000123951,서울특별시,,망우동,20150203,숙박시설,Y,20051229,중랑소방서,호텔스타,20051130,Y,N,,455373.4798,,20150202,,208283.9535,20051108,중랑구,호텔엘엔에스,LIG화재보험,종합점검대상
망우119안전센터,서울특별시 중랑구 망우동,11000000008409,서울특별시,,망우동,,숙박시설,Y,20031219,중랑소방서,공감모텔(구.유성여관),19710726,,,,455549.9875,,,,208935.1532,,중랑구,유성여관,,
현장대응단,,11000000016862,서울특별시,Y,광장동,20170822,숙박시설,Y,20070517,광진소방서,"워커힐호텔앤리조트(그랜드,비스타)",19780708,Y,N,,450595.56489313353,,20160822,,209818.3369,19780708,광진구,워커힐 호텔,"삼성화재, 현대해상화재보험",종합및종합점검대상
현장대응단,서울특별시 동작구 대방동,11000000007281,서울특별시,,대방동,,숙박시설,Y,20040716,동작소방서,J모텔(구.제이),19701001,,N,,444448.2906,,,,192996.4416,,동작구,,,
길음119안전센터,서울특별시 성북구 정릉동,11000000321720,서울특별시,,정릉동,,숙박시설,Y,20190115,성북소방서,토미하우스,20180212,,N,,457360.0432,,,N,199531.6849,,성북구,,,
길음119안전센터,서울특별시 성북구 정릉동,11000000321734,서울특별시,,정릉동,,숙박시설,Y,20190116,성북소방서,트라움하임 스트림,20181008,,,,457360.0432,,,N,199531.6849,,성북구,,,
숭인119안전센터,서울특별시 종로구 창신동,11000000031742,서울특별시,,창신동,20150701,숙박시설,Y,20050331,종로소방서,호텔큐비(구.동남장여관),19831203,Y,,,452478.8873,,20140701,,201175.7556,19831201,종로구,,현대해상 보험,작동점검대상
길음119안전센터,서울특별시 성북구 하월곡동,11000000321741,서울특별시,,하월곡동,,숙박시설,Y,20190116,성북소방서,김주영건물,20180628,,,,456131.1724,,,N,203269.2956,,성북구,,,
길음119안전센터,서울특별시 성북구 정릉동,11000000321742,서울특별시,,정릉동,,숙박시설,Y,20190116,성북소방서,박훈기 건물,20181001,,,,457360.0432,,,N,199531.6849,,성북구,,,
길음119안전센터,서울특별시 성북구 정릉동,11000000321744,서울특별시,,정릉동,,숙박시설,Y,20190116,성북소방서,명안가 8차,20181218,,N,,457360.0432,,,N,199531.6849,,성북구,,,
길음119안전센터,서울특별시 성북구 정릉동,11000000321746,서울특별시,,정릉동,,숙박시설,Y,20190116,성북소방서,별하우스,20180710,,,,457360.0432,,,N,199531.6849,,성북구,,,
중화119안전센터,서울특별시 중랑구 상봉동,11000000322193,서울특별시,,상봉동,,숙박시설,Y,20190122,중랑소방서,상봉동 110-44,20170125,,,,454942.6897,,,N,207768.5131,,중랑구,,,
중화119안전센터,서울특별시 중랑구 상봉동,11000000322195,서울특별시,,상봉동,,숙박시설,Y,20190122,중랑소방서,상봉동 114-16,20160831,,N,,454942.6897,,,N,207768.5131,,중랑구,,,
장위119안전센터,서울특별시 성북구 석관동,11000000277258,서울특별시,,석관동,,숙박시설,Y,20161021,성북소방서,썬모텔,19680531,,,,456740.7437,,,N,205351.7226,,성북구,,,
장위119안전센터,서울특별시 성북구 석관동,11000000035653,서울특별시,,석관동,,숙박시설,Y,20001002,성북소방서,리치모텔,19850101,,N,,456676.0282,,,,205341.1221,,성북구,태창장여관,,
장위119안전센터,서울특별시 성북구 석관동,11000000105203,서울특별시,,석관동,,숙박시설,Y,20021213,성북소방서,초원장여관,19680729,,,,456357.7554,,,,205363.8729,,성북구,,,
장위119안전센터,서울특별시 성북구 석관동,11000000006724,서울특별시,,석관동,,숙박시설,Y,20001002,성북소방서,계림여관,19700501,,,,456418.2972,,,,205420.7808,,성북구,계림장여관,,
현장대응단,서울특별시 중구 광희동2가,11000000320417,서울특별시,,광희동2가,,숙박시설,Y,20181124,중부소방서,르릿,20180709,,,,451294.3746,,,N,200673.1961,,중구,,,
현장대응단,서울특별시 중구 광희동2가,11000000319986,서울특별시,,광희동2가,20241214,숙박시설,Y,20181010,중부소방서,토요코인호텔(동대문2호점),20181109,Y,N,,451665.55361903354,,20231215,N,200689.86695009246,20181010,중구,,KB손해보험,종합및작동점검대상
노량진119안전센터,,11000000005847,서울특별시,N,노량진동,,숙박시설,Y,20030711,동작소방서,대흥여관,19691001,N,,N,445952.138,,,,194505.8552,,동작구,,,
중화119안전센터,서울특별시 중랑구 상봉동,11000000322196,서울특별시,,상봉동,,숙박시설,Y,20190122,중랑소방서,상봉동 114-21,20161103,,N,,454942.6897,,,N,207768.5131,,중랑구,,,
중화119안전센터,서울특별시 중랑구 상봉동,11000000322197,서울특별시,,상봉동,,숙박시설,Y,20190122,중랑소방서,평안주택,20161011,,,,454942.6897,,,N,207768.5131,,중랑구,,,
중화119안전센터,서울특별시 중랑구 상봉동,11000000322206,서울특별시,,상봉동,,숙박시설,Y,20190122,중랑소방서,상봉동 122-88,20170706,,N,,454942.6897,,,N,207768.5131,,중랑구,,,
중화119안전센터,서울특별시 중랑구 상봉동,11000000322207,서울특별시,,상봉동,,숙박시설,Y,20190122,중랑소방서,마제스티,20170331,,N,,454942.6897,,,N,207768.5131,,중랑구,,,
현장대응단,,11000000322768,서울특별시,,창전동,,숙박시설,Y,20190311,마포소방서,white hoise,19930811,,N,,,,,N,,,마포구,,,
현장대응단,,11000000322769,서울특별시,,창전동,,숙박시설,Y,20190311,마포소방서,와우힐즈 게스트하우스,19900418,,N,,449991.2804,,,N,193446.316,,마포구,,,
북가좌119안전센터,,11000000328927,서울특별시,,남가좌동,,숙박시설,Y,20210101,서대문소방서,프롬힐,20201113,,N,,,,,N,,,서대문구,프롬힐,,
북가좌119안전센터,,11000000328928,서울특별시,,남가좌동,,숙박시설,Y,20210101,서대문소방서,남가좌동5-319건물,20200626,,N,,,,,N,,,서대문구,,,
대림119안전센터,,11000000329160,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,삼양빌,20201008,,N,,447965.8966,,,N,191403.2666,,영등포구,삼양빌,,
대림119안전센터,,11000000329161,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,동양아트빌Ⅱ,20200922,,N,,,,,N,,,영등포구,동양아트빌Ⅱ,,
수궁119안전센터,,11000000049520,서울특별시,,오류동,,숙박시설,Y,20050727,구로소방서,비모텔(구.청보장여관),19881116,,N,,444100.5298,,,,186385.4395,,구로구,,,
수궁119안전센터,,11000000149651,서울특별시,,오류동,20180201,숙박시설,Y,20051220,구로소방서,레몬트리(구.호텔야자),19851224,Y,,,443888.6256,,20170201,,185989.3946,,구로구,호텔야자,삼성화재,작동점검대상
수궁119안전센터,서울특별시 구로구 오류동,11000000059091,서울특별시,,오류동,,숙박시설,Y,20060801,구로소방서,쿠페아모텔(구.그린텔),19900801,,,,444042.3005,,,,186250.353,,구로구,,,
현장대응단,,11000000004023,서울특별시,,관철동,,숙박시설,Y,19990224,종로소방서,호텔 프렌즈(구.슬리피판더.초원장여관),19601101,,,,452111.739,,,,198972.1981,,종로구,,,
대림119안전센터,,11000000329162,서울특별시,,대림동,,숙박시설,Y,20210109,영등포소방서,대림동 604-52건물,20201120,,,,,,,N,,,영등포구,,,
휘경119안전센터,서울특별시 동대문구 휘경동,11000000118689,서울특별시,,휘경동,20191126,숙박시설,Y,20041224,동대문소방서,호텔글램(GLAM),20040802,Y,N,,454380.2105,,20181126,,204868.4345,19880721,동대문구,,새마을금고,작동점검대상
후암119안전센터,서울특별시 용산구 후암동,11000000006071,서울특별시,N,후암동,,숙박시설,Y,20061224,용산소방서,동서장여관건물,19691117,N,,N,449733.9746,,,,198346.8806,,용산구,,,
능동119안전센터,,11000000155613,서울특별시,,군자동,20170920,숙박시설,Y,20131217,광진소방서,아늑호텔앤스파 서울성수건대점(구.쏘타스테이),20131216,Y,N,,450117.1041,,20120920,,206096.4018,20131210,광진구,호텔 컬리넌 건대,메리츠화재보험,종합점검대상
우이119안전센터,서울특별시 강북구 수유동,11000000036208,서울특별시,,수유동,,숙박시설,Y,20020916,강북소방서,제일모텔,19850401,,N,,459596.1561,,,,201879.7913,,강북구,은정장여관,,
우이119안전센터,,11000000273875,서울특별시,,수유동,,숙박시설,Y,20161015,강북소방서,천지장모텔(수유동174-30건물),19730731,,,,,,,N,,,강북구,,,
삼각산119안전센터,서울특별시 강북구 수유동,11000000087327,서울특별시,,수유동,20241231,숙박시설,Y,20050912,강북소방서,하이모텔(구.DU모텔),19871103,Y,N,,459141.08619542233,,20150909,,202057.2919,,강북구,하이모텔,미가입,작동점검대상
삼각산119안전센터,,11000000049426,서울특별시,N,수유동,,숙박시설,Y,20040602,강북소방서,르네상스(구.힐튼파크),19881101,N,,N,459318.5107,,,,201946.9715,,강북구,,,
삼각산119안전센터,서울특별시 강북구 수유동,11000000120644,서울특별시,,수유동,,숙박시설,Y,20050222,강북소방서,유리아모텔(구.자스민모텔),20050129,Y,N,,459371.8149,,,,201992.8633,,강북구,쟈스민,,작동점검대상
신영119안전센터,서울특별시 종로구 구기동,11000000029123,서울특별시,,구기동,,숙박시설,Y,20031223,종로소방서,자하문여관(자하문호텔),19840523,Y,,,456581.99,,,,196109.9385,19830401,종로구,자하문호텔,,작동점검대상
현장대응단,,11000000021958,서울특별시,,창천동,,숙박시설,Y,20070112,서대문소방서,신디(풀럼모텔),19980914,Y,,,450816.8757,,,,194505.4078,,서대문구,,,작동점검대상
현장대응단,,11000000086988,서울특별시,,창천동,20171231,숙박시설,Y,20070112,서대문소방서,쉬크모텔,19960209,Y,,,450746.374,,20150101,,194490.2147,,서대문구,,삼성화재보험,작동점검대상
현장대응단,,11000000096840,서울특별시,,창천동,20181231,숙박시설,Y,20070112,서대문소방서,브라운도트 호텔(신촌점),19990902,Y,N,,450762.5408,,20150915,,194535.3455,,서대문구,,동부화재,작동점검대상
현장대응단,,11000000121846,서울특별시,,창천동,20170831,숙박시설,Y,20051222,서대문소방서,터치모텔,20050404,Y,,,450780.164,,20150901,,194565.8327,,서대문구,,삼성화재보험,작동점검대상
공덕119안전센터,서울특별시 마포구 공덕동,11000000129851,서울특별시,,공덕동,,숙박시설,Y,20080123,마포소방서,용진빌딩(파리바겟트),20071214,Y,N,,449698.8149,,,,195758.4793,,마포구,용진빌딩,,작동점검대상
공덕119안전센터,서울특별시 마포구 아현동,11000000004722,서울특별시,,아현동,,숙박시설,Y,20001216,마포소방서,아담여관,19680901,,,,450782.363,,,,195814.4961,,마포구,,,
