구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_구조노후도,coef_도로폭위험도,coef_단속위험도
영등포구,(당산동,이도,0,중위험군,37.5243381,126.8972352,190915.9223,447210.3047,31.35350458,29.35757465688414,1.9959299231158596,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,토요코인 서울영등포,1,저위험군,37.51494198,126.9111738,192147.071,446166.1986,22.65307423,20.21865759841956,2.43441663158044,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,가예,1,저위험군,37.52009318,126.8889497,190182.9564,446740.004,20.85640134,21.98629660131669,-1.1298952613166868,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,ROJIN(로진),1,저위험군,37.52027441,126.8888237,190171.8451,446760.1314,27.89292437,22.434556688770016,5.4583676812299835,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,CENTRAL TOWER,0,중위험군,37.52433768,126.8851853,189850.7517,447211.49,34.60617771,32.10397694431064,2.5022007656893592,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(당산동,따담,1,저위험군,37.51953795,126.891167,190378.8957,446678.1514,30.52518016,22.63692350981677,7.88825665018323,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,서울H,0,중위험군,37.52384689,126.8841451,189758.736,447157.1311,30.53023606,29.158374176628783,1.371861883371217,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,상상그린 G. HOUSE,0,중위험군,37.52407157,126.8847732,189814.2907,447181.9996,37.86889241,34.594148187463766,3.274744222536235,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,호스텔 오닛,0,중위험군,37.51565734,126.9086677,191925.583,446245.8067,35.28739123,29.501071589456863,5.786319640543134,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,도림동,스프링 플라워,0,중위험군,37.50714354,126.8948768,190705.3221,445302.1559,38.94509743,33.04481204717406,5.900285382825935,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,호텔 바모스,0,중위험군,37.51723716,126.9079016,191858.0269,446421.2128,29.96174865,32.86207989631943,-2.9003312463194284,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(당산동,SH호스텔,1,저위험군,37.5200043,126.8977171,190957.9995,446729.2606,15.154335,20.352885108399406,-5.198550108399406,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,가예2,0,중위험군,37.52399149,126.8843187,189774.0998,447173.1611,31.91296659,29.875174211210798,2.0377923787892023,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(당산동,SD Firstier,1,저위험군,37.51986208,126.8984186,191019.9937,446713.4088,15.23062396,20.689925626389858,-5.459301666389857,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,여의도동,페어몬트 앰배서더 서울(Fairmont Ambassador Seoul),1,저위험군,37.5233003,126.9275097,193592.0005,447092.6289,24.80866729,20.861593493958882,3.947073796041117,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,오베르,1,저위험군,37.5158422,126.9019589,191332.5056,446266.9207,11.46062883,21.968858214861495,-10.508229384861496,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,Chateau 관광호텔,1,저위험군,37.52003452,126.8895927,190239.7893,446733.4266,16.40669168,22.21829500107028,-5.8116033210702795,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,브이아이피(VIP),0,중위험군,37.51482896,126.9126511,192277.6572,446153.5325,28.01897779,28.471469437315747,-0.4524916473157461,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,호텔 지엠에스[HOTEL GMS],0,중위험군,37.51474767,126.9082193,191885.8455,446144.8834,33.73404899,33.49373730889423,0.24031168110576573,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,신길동,셀립 여의,0,중위험군,37.51114742,126.9208391,193001.2024,445744.2878,21.83600288,29.445635811457986,-7.609632931457988,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,여울,0,중위험군,37.51767895,126.9077799,191847.3161,446470.2564,28.98679049,31.988065920674206,-3.0012754306742053,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,선유동,가온누리,1,저위험군,37.51956845,126.8917188,190427.6845,446681.4802,18.75750306,24.098795801280534,-5.341292741280533,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(당산동,다담,1,저위험군,37.51987588,126.8967936,190876.3447,446715.0968,10.2356634,20.933010359248623,-10.697346959248623,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(당산동,베스트웨이,1,저위험군,37.5206932,126.8960286,190808.8165,446805.8835,16.27711625,18.560391902355803,-2.2832756523558047,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,유니언호텔,1,저위험군,37.53591594,126.8922478,190476.5261,448495.7953,21.78932749,24.053154071953454,-2.2638265819534524,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,호텔AROZO 2,0,중위험군,37.52363735,126.8832634,189680.7699,447133.9712,23.86883375,28.826468571140367,-4.957634821140367,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,호텔 씨엘,1,저위험군,37.51633265,126.9010632,191253.3778,446321.4373,21.48025574,25.6963265980605,-4.216070858060501,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,JARDIN HOTEL,0,중위험군,37.51642308,126.9038914,191503.4141,446331.2147,20.53278094,29.484050631506562,-8.951269691506564,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,노바루스관광호텔,0,중위험군,37.51890902,126.889922,190268.7539,446608.4761,30.81203895,27.75442684582115,3.057612104178851,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,호텔 브릿지,0,중위험군,37.52105664,126.881811,189552.0222,446847.7049,38.90136509,33.01756856152788,5.883796528472118,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,여의도동,켄싱턴호텔 여의도,1,저위험군,37.52750863,126.9210305,193019.6461,447560.1622,24.70628605,23.05036107262491,1.65592497737509,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,여의도동,메리어트 이그제큐티브 아파트먼트 서울,0,중위험군,37.51842714,126.917869,192739.3143,446552.4696,36.01783872,31.531373825551036,4.4864648944489645,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,코트야드 바이 메리어트 서울 타임스퀘어,0,중위험군,37.51432572,126.9025553,191385.0571,446098.5558,28.40025683,30.217224494943267,-1.8169676649432667,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,여의도동,콘래드 서울 호텔,1,저위험군,37.5222288,126.9245121,193326.9312,446973.9142,21.81550966,22.697158051972647,-0.8816483919726466,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,여의도동,글래드호텔앤리조트(주) 글래드 여의도,1,저위험군,37.52469423,126.9165374,192622.2094,447248.1417,26.84285664,20.694533060726094,6.148323579273907,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,당산동,호텔 아벤트리 여의도,0,중위험군,37.52358074,126.9083096,191894.7851,447125.2354,32.34087669,29.28533362609777,3.055543063902231,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,호텔AROZO,0,중위험군,37.5235963,126.8831496,189670.6984,447129.4276,24.51897661,28.826468571140367,-4.307491961140368,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,선유동,로프트 관광호텔(HOTEL LOFT),0,중위험군,37.53191873,126.8979658,190981.423,448051.5904,35.34773595,35.65367581849331,-0.30593986849331145,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,위브 스위트 - 선유 파크사이드,1,저위험군,37.53575162,126.8925996,190507.5976,448477.5223,13.97273206,23.328424924833996,-9.355692864833996,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(영등포동,베니키아 호텔 카카오,0,중위험군,37.51472287,126.9110949,192140.0736,446141.8868,28.95452415,27.071898412203105,1.8826257377968965,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(당산동,더 리베라,1,저위험군,37.52084471,126.8961637,190820.7807,446822.6861,17.55283714,18.57995015927484,-1.0271130192748394,6.350622756845872,4.979576637458267,1.4336567589182707
영등포구,(양평동,가온,1,저위험군,37.52035777,126.8898952,190266.5791,446769.2719,24.2542534,17.936509945576624,6.3177434544233755,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,양재동,더케이호텔앤리조트(주) 더케이호텔서울,1,저위험군,37.46402232,127.0320259,202833.2617,440511.5612,27.95503456,21.558212446035228,6.396822113964774,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,잠원동,더리버사이드호텔,0,중위험군,37.515894,127.0173118,201530.4755,446268.2946,31.55622745,29.671404566909242,1.8848228830907594,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,잠원동,호텔티롤,1,저위험군,37.51230507,127.0161577,201428.5173,445869.9508,19.91377057,22.616529096912355,-2.702758526912355,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,서초동,유원관광호텔,1,저위험군,37.48242337,127.0120618,201066.8182,442553.4166,15.34877743,19.337873278345256,-3.989095848345256,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,서초동,호텔 소설(小雪),0,중위험군,37.48359668,127.0130141,201151.0293,442683.6497,38.51461039,34.87256629431348,3.642044095686522,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,서초동,호텔 페이토,1,저위험군,37.48399045,127.0317868,202811.3575,442727.748,20.21077562,17.936759887562097,2.2740157324379027,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,서초동,신라스테이 서초,1,저위험군,37.48670619,127.0293371,202594.6051,443029.0888,10.06212717,20.444154343107066,-10.382027173107065,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,서초동,업플로 호스텔,1,저위험군,37.49101095,127.0162155,201434.032,443506.5797,33.28282815,28.999575338157825,4.283252811842175,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,서초동,프로비스타 가족호텔,0,중위험군,37.49206508,127.0178397,201577.653,443623.6003,28.14891849,26.290686850908656,1.8582316390913434,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,반포동,JW메리어트호텔 서울,1,저위험군,37.50161364,127.0028324,200250.4482,444683.2204,22.66606463,17.9217138413291,4.7443507886709,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,서초동,힐튼 가든 인 서울 강남,1,저위험군,37.48316337,127.0319656,202827.2061,442635.9584,24.68332194,21.71210172582675,2.9712202141732504,6.350622756845872,4.979576637458267,1.4336567589182707
서초구,신원동,오라카이 청계산 호텔,0,중위험군,37.44654849,127.0539502,204773.9655,438573.0923,40.37749379,30.87587346883378,9.501620321166222,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,힐탑관광호텔,0,중위험군,37.50882475,127.03024,202673.6699,445483.9867,39.60751978,31.953639280047554,7.653880499952443,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,호텔 인 나인,1,저위험군,37.51294098,127.0591658,205230.8602,445942.0507,8.301884613,17.80808749401153,-9.50620288101153,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,청담동,호텔리베라 아노블리,1,저위험군,37.52111727,127.0408383,203610.1233,446848.6545,16.15922012,19.22750772287594,-3.068287602875941,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,신사동,안다즈 서울 강남,1,저위험군,37.52266861,127.0280798,202482.2162,447020.4206,18.9667094,18.61377156671575,0.35293783328424766,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,보코 서울 강남,0,중위험군,37.51492269,127.023849,202108.4343,446160.6179,33.97923445,27.160229397655716,6.819005052344284,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,루프서울 역삼2호점,0,중위험군,37.49474909,127.0341415,203019.1923,443921.8883,29.7272082,33.828823929718475,-4.101615729718475,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,루프서울 역삼1호점,0,중위험군,37.48992036,127.0388115,203432.3837,443386.1226,25.60260463,26.7825123144761,-1.1799076844761025,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,대치동,호스텔 메가 대치점,0,중위험군,37.50207093,127.0518263,204582.6337,444735.2317,36.8660938,28.756520667378844,8.109573132621158,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,신라스테이 삼성,1,저위험군,37.50730567,127.0623526,205513.023,445316.7851,22.88038151,24.814259500509078,-1.9338779905090782,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,하로스테이 신사,1,저위험군,37.51197371,127.0203569,201799.7769,445833.2461,29.78300762,24.464196800322647,5.318810819677353,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,레이지타이거 HOSTEL,0,중위험군,37.50267639,127.0237274,202098.0266,444801.4326,34.54146942,36.38132336904148,-1.8398539490414834,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,신사동,단델리온 신사1호점,1,저위험군,37.51859556,127.0253689,202242.7016,446568.2952,16.77295275,20.69651789372776,-3.9235651437277568,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,마티네차움호텔,0,중위험군,37.50365264,127.031022,202743.0023,444909.9714,34.48443497,30.99380274364618,3.4906322263538208,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,기와 호스텔,1,저위험군,37.50575751,127.0561695,204966.4353,445144.6149,29.18604503,24.67168278799135,4.514362242008648,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,willow leaf,1,저위험군,37.49772977,127.0321048,202838.9628,444252.6416,24.42375404,25.646188510540718,-1.222434470540719,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,에스티르 신사,0,중위험군,37.51182968,127.019801,201750.6351,445817.2501,28.49785475,29.29672915909438,-0.7988744090943811,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,대치동,온스테이 호스텔,0,중위험군,37.50089697,127.0543272,204803.8486,444605.062,31.55167251,28.57152679563196,2.9801457143680388,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,청담동,알로프트 서울 강남 호텔,0,중위험군,37.52099695,127.0548673,204850.3032,446835.9313,35.19945793,30.150542563463663,5.048915366536338,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,개포동,호텔 데님(Hotel Denim),0,중위험군,37.47343891,127.0458257,204053.5964,441557.1797,26.08175407,31.99981313522631,-5.918059065226313,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,리치웰 호텔(Richwell Hotel),1,저위험군,37.50022148,127.0390336,203451.5506,444529.4206,22.92740091,24.758844718314634,-1.831443808314635,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,인더시티호스텔,1,저위험군,37.50027939,127.0392159,203467.6679,444535.8546,21.55567109,24.807687414376034,-3.252016324376033,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,더제리스플래닛 호텔,0,중위험군,37.49629138,127.0277253,202451.7432,444092.876,24.26613035,25.281282010655897,-1.0151516606558957,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,호텔 카푸치노,0,중위험군,37.50413055,127.0306921,202713.8105,444963.0037,36.46965832,32.34619858557166,4.123459734428337,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,베니키아 강남 노블레스 호텔,1,저위험군,37.49864607,127.0350027,203095.187,444354.4304,26.54142134,26.865627407038538,-0.3242060670385385,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,대치동,스텔라 호스텔,0,중위험군,37.50252903,127.0533706,204719.1591,444786.1512,36.69631726,32.397159941320595,4.299157318679406,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,K-그랜드 호스텔 강남 1,0,중위험군,37.50279344,127.0244422,202161.2354,444814.4398,45.84404247,36.09071831405868,9.753324155941321,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,호텔 페이토 삼성,1,저위험군,37.50570328,127.057925,205121.6554,445138.6902,29.96271154,27.2789398674732,2.6837716725268024,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,호텔 더 디자이너스 리즈 강남 프리미어,1,저위험군,37.50271388,127.0251084,202220.1402,444805.6252,21.26865533,18.29541172001514,2.9732436099848627,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,강남 스테이 호텔,0,중위험군,37.49665412,127.0346535,203064.3852,444133.3384,31.53653296,30.691852027603407,0.8446809323965923,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,호텔 소울하다,0,중위험군,37.49598034,127.0316706,202800.6344,444058.4646,40.13195857,32.343374716753644,7.788583853246358,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,신사동,어바웃스테이 신사점,1,저위험군,37.51443018,127.0190559,201684.7048,446105.859,37.85252092,28.740293274441644,9.11222764555836,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,호텔 디 아티스트 역삼,1,저위험군,37.49966232,127.0376996,203333.6172,444467.313,20.15987183,19.02266942226852,1.137202407731479,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,카파쓰 호텔,0,중위험군,37.49878976,127.0403343,203566.6343,444370.5668,29.77237531,31.66123420736827,-1.8888588973682694,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,도미인 서울 강남,0,중위험군,37.50286218,127.0286797,202535.9193,444822.1748,32.6025377,29.04065606613905,3.561881633860949,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,호텔 유리앤,1,저위험군,37.50617632,127.0567785,205020.249,445191.1298,26.03322109,20.857210359538296,5.176010730461705,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,청담동,호텔 엔트라,0,중위험군,37.52128529,127.0476972,204216.4496,446867.5879,37.36210455,30.048436115419147,7.313668434580851,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,(주)호텔롯데 L7 강남,0,중위험군,37.50295115,127.0507608,204488.3654,444832.8734,43.23508487,33.51542924155455,9.719655628445452,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,대치동,호텔 글래드 강남 코엑스센터,0,중위험군,37.50609983,127.0637467,205636.3676,445183.0349,29.1464956,27.2641900479843,1.8823055520157013,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,오월호텔,0,중위험군,37.49785311,127.040296,203563.2973,444266.6093,28.83946938,31.754021915882443,-2.914552535882443,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,신사동,포포인츠바이쉐라톤서울강남,0,중위험군,37.51750365,127.0276891,202447.8485,446447.1648,31.91825089,29.55762115980075,2.36062973019925,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,호텔 세느,0,중위험군,37.50119369,127.0343056,203033.4353,444637.1605,25.86903234,31.79320879107401,-5.924176451074011,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,호텔 뉴브,1,저위험군,37.50027135,127.0483211,204272.8029,444535.3367,23.30072545,20.20774170793098,3.0929837420690234,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,호텔 그라모스 서울 강남,0,중위험군,37.4998015,127.0390821,203455.8604,444482.8101,17.44683117,24.309636088855708,-6.8628049188557085,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,호텔 컬리넌 역삼,0,중위험군,37.49863731,127.0412958,203651.6694,444353.6837,21.40348873,29.410355443326225,-8.006866713326225,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,호텔 신라스테이 역삼(Hotel Shilla Stay Yeoksam),1,저위험군,37.50189663,127.0404735,203578.7994,444715.3944,14.53540694,17.7821970184567,-3.2467900784566996,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,신사동,다도,1,저위험군,37.51870635,127.0191906,201696.5175,446580.4622,29.69951855,18.989985509104,10.709533040896002,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,신사동,호텔 안테룸 서울,0,중위험군,37.51609982,127.0244298,202159.7494,446291.2776,39.59775162,30.220823166641427,9.37692845335857,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,파크뷰 강남 호스텔,0,중위험군,37.4946957,127.0298376,202638.5861,443915.8334,24.7462015,28.315234301450708,-3.5690328014507067,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,GAM,1,저위험군,37.51012645,127.0324871,202872.3001,445628.525,17.98482454,20.178441056164495,-2.193616516164493,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,(주)조선호텔앤리조트 조선팰리스강남,0,중위험군,37.50046096,127.0407019,203599.0624,444556.0623,24.50786854,24.85156771526066,-0.3436991752606602,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,그랜드인터컨티넨탈 서울 파르나스,0,중위험군,37.50629703,127.0601027,205314.1601,445204.7096,31.50809005,34.70829980767757,-3.2002097576775697,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,대치동,이비스 스타일 앰배서더 강남,1,저위험군,37.50236069,127.0562784,204976.2843,444767.6174,27.12415563,23.083127768622173,4.041027861377827,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,렉스 관광 호텔,1,저위험군,37.51162065,127.0197507,201746.1946,445794.0495,31.70536659,25.17007517496757,6.535291415032429,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,대치동,파크하얏트서울,0,중위험군,37.50581599,127.0633566,205601.9039,445151.509,33.00851814,29.229464043812563,3.779054096187437,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,베스트웨스턴 프리미어 강남호텔,0,중위험군,37.50361313,127.0290049,202564.6485,444905.5294,40.89574264,30.24167531042337,10.65406732957663,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,트리아관광호텔,1,저위험군,37.50009682,127.0386187,203414.8687,444515.5698,26.94400361,25.782124631545337,1.1618789784546628,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,신사동,라까사호텔,1,저위험군,37.51923895,127.0187598,201658.4162,446639.5664,29.75805099,21.469452031333883,8.288598958666118,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,AC 호텔 바이 메리어트 서울 강남,0,중위험군,37.4985048,127.0346662,203065.4388,444338.7402,29.94723904,30.810285669173723,-0.8630466291737235,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,청담동,호텔리베라서울,0,중위험군,37.52114314,127.0533341,204714.758,446852.0786,38.90758418,30.234517282258416,8.673066897741585,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,삼정관광호텔,0,중위험군,37.50308327,127.0305267,202699.226,444846.7643,31.66116967,31.697617260340728,-0.0364475903407282,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,신사동,선샤인 관광호텔,0,중위험군,37.51778993,127.0279571,202471.5359,446478.9453,29.50407532,31.254420419706783,-1.7503450997067844,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,그랜드머큐어 임피리얼팰리스서울,0,중위험군,37.51123509,127.0350865,203102.0754,445751.6524,33.22071114,35.20373903490048,-1.9830278949004807,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,엘리에나호텔,0,중위험군,37.50816269,127.0301988,202670.0534,445410.5053,38.83704351,31.23751231503981,7.599531194960189,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,노보텔 앰배서더 강남,0,중위험군,37.50255272,127.0280777,202482.7012,444787.8127,37.23179798,30.665167536770234,6.566630443229769,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,청담동,라비타 호텔,0,중위험군,37.51868782,127.056156,204964.3781,446579.7142,27.19213669,28.57206325516731,-1.3799265651673096,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,웨스틴 서울 파르나스,1,저위험군,37.50977042,127.0580292,205130.592,445590.0963,30.52689456,31.28065083267048,-0.7537562726704827,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,호텔 오크우드 프리미어,0,중위험군,37.50977042,127.0580292,205130.592,445590.0963,27.38184597,26.776830921092802,0.6050150489071981,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,파티오7,0,중위험군,37.5150573,127.0284664,202516.6468,446175.6714,31.50182947,29.843116803574404,1.658712666425597,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,GOYOO INN & CABINS,0,중위험군,37.50419718,127.0524145,204634.5197,444971.2468,36.76220215,30.773666429997217,5.988535720002783,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,역삼동,와사비 하우스,1,저위험군,37.49195128,127.0298059,202635.8846,443611.2378,13.65377502,17.40370631244668,-3.7499312924466803,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,화이트린넨하우스 호스텔,0,중위험군,37.5149934,127.024507,202166.6099,446168.4808,38.49328834,30.96744013821104,7.5258482017889605,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,에이든 청담호텔,0,중위험군,37.51726775,127.029692,202624.9218,446421.0369,30.29186957,29.549236249865036,0.7426333201349635,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,삼성동,호텔 크레센도 서울,1,저위험군,37.50806468,127.0461159,204077.3787,445400.1981,24.54886561,19.45270438416867,5.096161225831331,6.350622756845872,4.979576637458267,1.4336567589182707
강남구,논현동,아난티 앳 강남,0,중위험군,37.51484148,127.0287963,202545.8207,446151.727,24.92574744,28.945679910978104,-4.019932470978105,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,잠실동,호텔롯데 롯데호텔월드,1,저위험군,37.50853565,127.0971478,208589.3632,445455.9044,27.80877573,22.413033998256722,5.3957417317432785,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,문정동,메리제인호텔,1,저위험군,37.4828826,127.1227537,210857.0255,442611.3941,30.7790056,23.6346036690301,7.144401930969902,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,잠실동,호텔 더 캐슬(신천),0,중위험군,37.50834852,127.081019,207163.3431,445433.7854,29.93664403,32.99719077042749,-3.060546740427487,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,가락동,부티크 호텔 XYM,1,저위험군,37.49414553,127.1205935,210664.3701,443861.1847,28.93241283,23.318127710601097,5.614285119398904,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,방이동,오로시에 관광호텔,0,중위험군,37.51300989,127.1083729,209581.2569,445953.572,30.1785529,32.66255571432414,-2.4840028143241426,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,방이동,호텔 더 캐슬(방이1),0,중위험군,37.5127031,127.108287,209573.7017,445919.5135,40.93217729,32.59099804520298,8.341179244797019,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,방이동,호텔베네 롯데타워점,0,중위험군,37.51311401,127.1093124,209664.3057,445965.2241,42.12998694,32.08441668090781,10.045570259092194,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,잠실동,포레스타,0,중위험군,37.50822063,127.0805945,207125.8211,445419.559,35.49708343,32.95527241244227,2.541811017557734,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,신천동,소피텔 앰배서더 서울 호텔 앤 서비스드 레지던스(가족호텔),0,중위험군,37.51113193,127.1056086,209337.1049,445744.8644,35.96290059,30.78888023080981,5.174020359190187,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,송파동,아이앤유스테이,0,중위험군,37.50566174,127.1056928,209345.2285,445137.7514,43.52641296,34.46408166432734,9.062331295672664,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,방이동,호텔 더 캐슬(방이2),0,중위험군,37.51259727,127.108332,209577.699,445907.7723,34.93503774,32.82276312439757,2.1122746156024306,6.350622756845872,4.979576637458267,1.4336567589182707
송파구,삼전동,호텔인피니,0,중위험군,37.49945303,127.0952905,208426.169,444447.6824,40.61211174,33.05233608423938,7.559775655760625,6.350622756845872,4.979576637458267,1.4336567589182707
