구,동,숙소명,위도,경도,x_5181,y_5181,최종위험점수_new,local_R2,bandwidth,residual,coef_intercept,tval_intercept,coef_구조노후도,tval_구조노후도,coef_단속위험도,tval_단속위험도,coef_도로폭위험도,tval_도로폭위험도,coef_최근접_소화용수_거리등급,tval_최근접_소화용수_거리등급,coef_소방위험도_점수,tval_소방위험도_점수,coef_집중도,tval_집중도
종로구,관수동,HELLO HOSTEL,37.56619998,126.9911883,199221.509,451851.5409,18.00246441,0.9891242398017934,150,2.0761552932552227,33.11418982471802,108.47720658202728,6.851825612384834,52.70335802426697,2.1458091680716094,11.656233517350518,4.921375931170628,39.78107824744544,4.8385457103364775,32.71990840489498,0.660859419050168,2.117168535411836,1.2600968964562242,7.398065807193209
종로구,청진동,하나데이즈 종로광화문(Hana Days Jongno-Gwanghwamun,37.56915801,126.9800544,198237.9294,452179.9981,21.85697839,0.9804296437354434,150,0.31490938852786954,33.60287777619584,155.55414493039484,6.239747731129064,45.73533868633034,1.6825026746081309,13.79792020192026,4.977215688993185,31.706779682107985,4.308245469044948,35.40058365731119,1.8785944638333136,7.337718174440167,1.0826237578605336,5.981232382704697
종로구,숭인동,브릭 스테이 (BRIC STAY),37.57248011,127.0197134,201741.4763,452548.7083,28.64444955,0.987766706621507,150,0.5218013535144657,32.81184721436045,194.04758452307263,6.617174683523651,71.75029705777766,2.471056384034977,16.179009844938893,4.880085145442365,44.69606405948077,4.799227965544304,41.343500230138254,1.3389148821723529,4.921516108179788,1.554207111435868,10.178819473404994
종로구,충신동,연경당,37.57203715,127.0039527,200349.1823,452499.3695,30.80334323,0.9899605810011044,150,-0.860327480811744,32.81056131217147,264.1033519201988,6.671977176838217,62.61736894327196,2.109922742913283,13.024303752652605,4.694150211897996,43.462674149417666,4.855816557004789,39.71699909846208,1.9698798572934748,9.523893568701762,1.2800925075313128,8.120014610735925
종로구,숭인동,호텔 DM,37.57059843,127.0186013,201643.2775,452339.8436,28.05377359,0.9875539734671904,150,-0.764061081635802,32.698151697969955,185.26478314915792,6.636113024728461,71.71682169850433,2.262933002633044,14.68029272932666,4.8411657598702105,43.640444599568546,4.827666912434021,40.96622589379302,1.0011946262624776,3.661189621027071,1.6258872897439294,10.889388311800733
종로구,원남동,오라카이 대학로 호텔,37.57297519,126.9979778,199821.3638,452603.4757,17.49537536,0.9906922008502339,150,0.025065969297767055,32.68130563185109,214.54794336304923,6.2808420497390225,44.62321786600418,2.4097024446898523,15.621008316563318,4.949453280523406,43.061191736009,4.740373076463078,30.36815706718828,1.6925348578146742,7.718719044548946,1.3799909967337565,8.517035581181156
종로구,창신동,D-STAY HOSTEL,37.56798355,127.0095215,200841.1772,452049.5024,22.90804819,0.9906985829899279,150,0.9119297407572695,33.275233378403534,177.29881667818006,6.439500127060564,65.89652003936605,2.210333901896754,17.863410114622738,4.91211969387702,39.208578449929014,5.037491063616155,39.94919862413642,1.4076720495702162,6.6372281925009,1.6016249193870338,10.798738808614676
종로구,돈의동,더 메이 호텔,37.56923344,126.9887906,199009.7162,452188.2421,16.14393547,0.9846466046315391,150,-1.577759602578947,33.58762468261701,140.1012576168019,6.562003482160024,48.99369662519646,1.767185608899227,14.810816976899243,5.230296740644244,45.02679643543715,4.366547020070441,38.62720222781187,1.7954451871852832,6.725706987696817,1.2265657056477517,7.536393061622774
종로구,숭인동,루나하우스,37.57353634,127.0219178,201936.189,452665.9807,35.49600889,0.9874402686383489,150,0.4382700923279117,32.86024735563953,192.32234710201234,6.58267308787071,68.73952163691106,2.5406843178459497,15.953170033325637,4.887279901898539,43.34742537169358,4.766070350537699,39.63118242152335,1.4308336332210057,4.861899459196814,1.5147706955096958,9.647411487245526
종로구,익선동,엠제이호텔,37.57227399,126.9880699,198946.0906,452525.7156,30.95267857,0.9815422577591434,150,-0.03930917080296581,34.18555655033303,115.25496439182974,6.653483674153987,38.30024509044578,1.7414687154361617,14.0114731660282,5.368246733419035,39.8640956168473,4.353911561809588,35.62933718786292,2.288166086286263,7.303776636575735,1.3458541401574133,6.703073112017886
종로구,익선동,킹스가든,37.57179889,126.9889326,199022.3007,452472.9757,29.68497731,0.9822733490159583,150,-0.7592815915902698,34.037853425348345,121.44486583616698,6.66390590937694,40.9475528960979,1.7735357548692239,14.643892539939444,5.37061516550807,42.46587490146337,4.347182018692414,36.584654692308554,2.1965268444208497,7.56162999212358,1.4174856457329899,8.179707280015075
종로구,관철동,수레지던스,37.56655068,126.9841539,198600.0443,451890.546,25.97377645,0.9802373437638076,150,-0.3333940890350604,33.54807178994721,151.0840461367403,6.383263856005217,43.0268399102439,1.789829014733287,14.391586830175713,5.025282421025369,36.24649632741231,4.320110528358899,33.2225028035147,1.9893943592125949,8.060716308081162,1.2677208537122158,8.211810892889204
종로구,창신동,동대문 서울달빛,37.56916257,127.0137488,201214.6206,452180.4061,34.54718315,0.9887969738891901,150,0.25448916321535364,32.62855145343592,160.414615420064,6.483769289892978,72.37245154436954,2.052895840318069,16.204982023507736,4.986265715642215,41.53350170419548,5.0275919320924105,44.07824658405813,0.7428089514369483,3.0587016255110764,1.7325042125955101,12.674922949116619
종로구,연건동,브루클린,37.57244418,127.0008332,200073.6066,452544.5381,36.98701582,0.9904734295345391,150,-1.1305693152871115,32.840168861161516,261.2988549380183,6.472485183167289,58.07312709613256,2.17027823390563,13.363006600168678,4.756384817223706,48.1252932709422,4.772092027152821,37.54127920105124,2.270135267351589,11.436485690017092,1.2520587836153094,9.03499633041804
종로구,숭인동,케이디 호스텔,37.57044997,127.0186755,201649.8402,452323.3676,33.38826274,0.9874481101034478,150,-1.0433307558284,32.69487558690906,183.95111109601717,6.635182606301068,71.1580306308222,2.2498195954274194,14.458824565071472,4.836516773474056,43.25228838217403,4.823542214787509,40.522638639151396,0.976970219637434,3.5254633686821495,1.6287709110675972,10.872842426739247
종로구,장사동,센추럴,37.56604937,126.9921087,199302.819,451834.8177,38.31717841,0.9899892058444061,150,1.8554026050238832,33.09914535115129,107.95989383906455,6.806843060608399,52.83350737916252,2.3242654829832117,12.255401986308211,4.876394230482491,42.31939720706744,4.888459981535041,32.29876776004724,0.5393906022648274,1.7911478290651952,1.2375372649953489,7.509656729625074
종로구,창신동,VATICA HOTEL(바티카 호텔),37.56737832,127.0147475,201302.8834,451982.3886,25.16109034,0.9878992471909137,150,1.8546677048729094,32.67032170653816,132.2424846927778,6.3893605528268544,70.70789358841562,2.025933296704375,15.995523148222723,4.955310888671255,37.27406088680508,4.863786083174289,37.61018137526137,0.742762885144491,2.8189250542574205,1.693120714583627,11.788170357276252
종로구,명륜4가,호스텔 데이,37.57929506,126.9971361,199747.0246,453304.9103,27.63239309,0.987941922796803,150,-0.008855742551237,32.16173853203566,199.6855720867126,6.095147588559319,52.55796645476272,2.3046585975194596,19.564101295412158,5.204176188195726,39.12651363174741,4.459869990549982,37.12031337836425,1.828420156909884,9.736945138432215,1.1200455483471699,7.163345500715481
종로구,숭인동,루미아호텔,37.57109607,127.0214556,201895.4198,452395.1296,26.92374553,0.9867916266800565,150,-0.4626069913918265,32.78446763295605,187.69650866806126,6.554768733490462,71.07213586214085,2.412410850021797,16.11746220586684,4.86245637809427,43.230060702570626,4.746414882873297,39.69448528569163,1.152469986917894,4.172790408845291,1.5771694692440792,10.378153468695904
종로구,창신동,24guesthouse동대문마켓점,37.56790086,127.0094303,200833.121,452040.324,21.70793886,0.990747630923358,150,-0.883008353989009,33.31087289165374,174.89667465047626,6.4382359911020615,65.63225513980127,2.2148103401584485,17.8376152147678,4.9058576873844695,38.83332715736942,5.033530778248032,39.71064935246831,1.4396901934139477,6.739526100616685,1.601196508834591,10.759115369976696
종로구,관철동,호스텔 클로이,37.56597443,126.9878264,198924.4936,451826.5406,17.48344907,0.9859929174256137,150,0.1358078171853947,33.42571071340099,143.5992581257513,6.569118322471917,49.016663010507244,1.8572562190635662,12.821587664670352,5.11137369879858,41.39308466526944,4.502535087812944,34.78828645847051,1.5466238635123482,5.946670269830946,1.1770414248513057,7.1522298014059436
종로구,원남동,메이플레이스 호텔 서울 동대문,37.57336561,126.9979485,199818.7693,452646.8078,14.95589031,0.9907797071312981,150,0.2580754931875493,32.615366413662116,209.46464505023954,6.244348757827356,45.575637090169394,2.3765966832461483,17.254656854129593,4.973002574334076,43.540016923009425,4.711997450315901,31.32590390214523,1.6811356288662238,7.736752658174154,1.4068782204633874,8.640594830798124
종로구,권농동,언플러그 안국,37.57427525,126.9904528,199156.6242,452747.8082,34.38596742,0.979350511512161,150,0.8030518906680371,33.42216509113076,95.89962335017604,6.5195834116551135,37.927810782530074,1.9831833071805687,16.7147490499863,5.293866214325162,43.458300194888125,4.29160838945733,33.95035998491846,1.885785990888768,5.317933210971347,1.4734291456067643,9.077354871852842
종로구,수송동,신라스테이 광화문,37.56990125,126.9803048,198260.0635,452262.4845,19.90447402,0.9822107536839334,150,-0.7862689655859114,33.52889745502064,154.86423526441135,6.262823790953382,47.71697846162268,1.6419831928525568,13.420297038322703,4.932984163033144,32.420824829931256,4.278260791305065,35.278438781279334,1.9252543490597827,7.31442452996711,1.098145865300617,5.899433550505739
종로구,인의동,호텔 아트리움,37.56913495,126.9973365,199764.6917,452177.2551,20.4974136,0.988547925610579,150,1.2613102129079863,33.49165631684984,220.06597425480336,6.460976085933372,52.21600849020861,2.3119937847519196,13.777149497597925,5.076943183461294,45.80261589353119,4.49608383596636,31.047269126351576,1.8828041623012473,8.657510358980305,1.284605012235745,8.906547785125458
종로구,낙원동,베스트웨스턴 종로(인사동),37.5696394,126.9887561,199006.6737,452233.2992,24.1597545,0.9843056177217318,150,-1.2859616477017255,33.6478006804342,139.898587430358,6.565503145126268,48.571593435636764,1.7702049260606998,15.023106053439628,5.249459045487914,45.3405501809362,4.357131656905921,39.012972209082854,1.856275414144157,6.974993086158549,1.2512884454522029,7.693342596324576
종로구,숭인동,아이비씨호텔,37.57050676,127.022065,201949.2705,452329.7355,39.68270504,0.9862473820656749,150,0.02918471052263527,32.785811453204325,186.07220338601056,6.535915894180794,71.36906671046204,2.3943468096246394,16.14525578341547,4.861184748138347,42.37993217076935,4.7159064024160555,39.02158332605259,1.105074330210258,3.995465751117497,1.6008011649061582,10.574857662389109
종로구,관철동,호스텔 하루,37.56622871,126.9835334,198545.2223,451854.8205,20.84757253,0.9784306189719444,150,1.3998936444885857,33.67238740786896,148.57514537279283,6.382058281509986,41.22137118884286,1.8351909540129763,15.703536698468715,5.039911525324192,33.46007624070546,4.344734800261051,31.97637478361285,1.8301098009152525,7.4062215001443645,1.2814214784756244,8.088470116445915
종로구,익선동,ICON,37.57209924,126.9881293,198951.3391,452506.3197,24.01764966,0.98183900554538,150,-0.8928361237732751,34.11444918497543,120.29387382347194,6.635426315444747,39.84238700342885,1.7463818852940283,14.189291800143751,5.356954180791891,40.890908576021985,4.352230233773181,36.208543341502605,2.2377522426287957,7.418801557739064,1.346913891391286,7.021524713090804
종로구,익선동,호텔 다다-인사,37.57189895,126.9887524,199006.3786,452484.0831,28.99010129,0.982182341933188,150,-0.6180100003696012,34.05387632356866,123.77958462724825,6.652252030711699,41.288649931039515,1.7730812338344664,14.688786133625905,5.365061936136121,42.57373515915188,4.345082144981529,36.83774191151687,2.2164950820883016,7.785803065244304,1.4060117789534363,8.131102192514117
종로구,낙원동,종로크라운,37.57131629,126.9874005,198886.9441,452419.4297,27.58183873,0.9825827348925903,150,1.0199604013762489,33.87290228107564,137.33753905716034,6.532966528654116,45.38573737661077,1.7390387942961045,14.664169931173962,5.280002117300072,43.56546487044981,4.339716409273134,38.277579452805696,2.053225101186686,7.392659312378369,1.2580383070673165,6.928450375411273
종로구,평창동,동화킴스관광호텔,37.60669991,126.9743304,197733.3915,456346.8474,38.32306966,0.9875030587799922,150,1.6812028674362978,32.117391604742586,259.7731483877366,6.3344947566768885,58.23024453432411,2.1087588030143083,28.25419964842477,5.162030839638494,37.33161264125861,4.857451208445217,34.28538231106094,1.5194977106581298,8.110093684627152,1.3905956061924358,8.383639698674772
종로구,낙원동,오라카이 인사동 스위츠,37.57025733,126.9865467,198811.497,452301.9079,15.44674591,0.9829174288718341,150,1.381340183698068,33.68597302661122,152.27223691926486,6.46246030379475,49.23562736449734,1.751399347899612,15.622891834707374,5.210228310312788,46.356951318665864,4.301284510703655,40.129975848481074,1.9743831131131138,8.058551388395523,1.2170238679966285,7.563494462544101
종로구,관수동,호텔베뉴지,37.56598513,126.9900523,199121.1448,451827.7051,13.84635558,0.9881389517707607,150,1.3779253035620904,33.3017140960809,127.80614686352901,6.79014522480773,52.47739217288009,1.9542611159052645,11.94081907220743,5.024457819027168,41.1229530746854,4.720251990044137,34.25000758257623,1.0171564041894425,3.737021578918616,1.2205890867793496,7.1924806724366235
종로구,관훈동,아미드 호텔 서울,37.56984481,126.9834118,198534.5493,452256.1673,18.68581043,0.9809943158507923,150,1.2625889126435403,33.5174667870831,144.35923575284403,6.311881694775412,46.80218490422475,1.707695194279792,14.270859707685025,5.03623163890363,39.594262582967964,4.219135123960849,36.35561839773338,2.042490799244634,7.792622192003499,1.2023956436646523,6.9116689307106
종로구,당주동,포시즌스 호텔 서울,37.56801651,126.9746335,197758.993,452053.4204,31.72027245,0.980094643915815,150,1.0081459631617342,34.05114571546027,191.2034266945169,6.487376769421588,43.00501737893939,2.044842073126596,20.87315868287864,4.809714892923748,34.9701925092439,4.66943188443727,36.598465864255196,0.6788733077248232,4.102004851533967,0.8470590163849738,5.74036720076013
종로구,와룡동,Hostel Tommy 호스텔 토미,37.5716747,126.990417,199153.4252,452459.1776,32.68575111,0.9822977752263543,150,2.0985111790290745,33.84459258941355,102.64245082633177,6.773569723397153,39.042785132448365,1.8225475731949368,15.076816249846388,5.412888934116817,43.043243089455174,4.347987866231335,35.30775705249349,2.0254618528341224,6.087822951292035,1.6093583894776857,9.804818284488164
종로구,운니동,노블관광호텔,37.57393452,126.9888707,199016.8561,452710.0065,33.81378816,0.9793880923576209,150,-0.05825792209442682,34.408895918145035,95.91936489872833,6.71955101020421,34.58311436052445,1.8746271472050557,15.812521467763792,5.382648213146577,39.501959743366605,4.306737729929281,35.078061175506555,2.6587386420608956,7.926650534011776,1.445568031913979,8.14936689002871
종로구,와룡동,바운드 호스텔,37.57338396,126.9895252,199074.671,452648.8941,29.84933743,0.9799436160052741,150,-1.103187052818221,34.3828833516719,92.9796238112997,6.809600503193783,34.165905204157234,1.836999821971423,14.994738458578487,5.445244884079964,40.12378910056239,4.319098106125795,34.53342484528693,2.556579132478301,7.406367716534272,1.5538945981612604,8.827343949507293
종로구,익선동,호텔 이비스앰배서더 인사동,37.57168791,126.9884302,198977.9106,452460.6635,30.06805753,0.9824082751069113,150,0.2865988365349388,34.001625271099954,126.83384689625933,6.620347751828586,42.27738112254188,1.7589022135771641,14.547081176567335,5.3432147716008425,42.64227411904998,4.348899411246324,37.140067670200764,2.157585140578396,7.549272764178903,1.3555714163694152,7.642380399011371
종로구,종로6가,(주) 동승 JW메리어트 동대문 스퀘어 서울,37.56764454,127.0081243,200717.7489,452011.8647,34.13172046,0.991059839039059,150,-0.04849213273292463,33.53843689931964,213.09853914120524,6.46611601470019,66.6894292288156,2.2365247485666213,18.29258738912764,4.827621124393545,39.16841587169593,5.009025910243913,39.99689112333386,1.6746796930884602,8.907071453786784,1.594083244950573,10.928512969751612
종로구,인사동,도미인 익스프레스 서울 인사동,37.56962018,126.9863919,198797.8158,452231.1937,40.74850581,0.9831188678521688,150,0.9045861239074924,33.62683190678669,154.67776036748077,6.447536166453305,49.60922060313998,1.7538274690867295,15.551515846272823,5.185546992920647,46.496799001529844,4.2906295765215905,40.18642697973355,1.965993397681792,8.28661312482742,1.2124848376308934,7.820929780527589
종로구,효제동,더도아스테이,37.57184081,127.0017557,200155.1023,452477.5722,24.44987108,0.9903600093703158,150,-1.5501114601211228,32.85028277367261,264.82369795943407,6.543751299611002,60.94617891788759,2.1380264600251633,13.222136271927834,4.718326543170028,47.95612473640763,4.790474308311401,38.936381199471136,2.1764998747277335,10.654288221976543,1.2576977085319045,9.000510542881544
종로구,창신동,케이스테이,37.56874973,127.0101841,200899.709,452134.5456,24.7643374,0.9904006396728054,150,0.9381133814289058,33.064237993445055,196.5211409974192,6.456096964247667,68.37251739723615,2.1750367958358674,17.842363666696862,4.963911415258323,41.65041267295368,5.061179416865443,41.62539122071367,1.2064377910552113,5.9235376120293965,1.612441960157314,11.123823670375986
종로구,창신동,오리지날 백패커스,37.56968368,127.0117502,201038.0539,452238.2193,31.80805952,0.9898474819115983,150,0.43578212769200064,32.830922121544496,186.8548282838733,6.486975408723365,71.88972845334517,2.108872334700081,16.908949002467203,5.035067110808356,43.46074677148043,5.0742186883334135,43.326175598630954,0.9494333940619326,4.250598448774134,1.6907402220782124,11.874527767827955
중구,(장충동,앰배서더 서울 풀만 호텔,37.55742965,127.0016071,200141.9987,450878.1024,33.10607195,0.9789951139589218,150,3.885122468055279,33.246081204890224,298.023320668032,6.086848919946783,52.64259648328822,2.093776962142179,21.22849497249037,4.485566303364148,34.99808256208027,4.526017335772176,29.89327162118454,1.2652978165397106,5.344579897618871,1.5737859233178635,8.468764138022205
성동구,성동,호텔 포코 성수,37.54070199,127.0562547,204971.6457,449023.0195,43.2702304,0.9919016331822516,150,0.48835272286935805,32.4752071757595,253.30243126524263,6.355240948439202,59.40890628001139,1.9359740906251808,27.06912676218595,4.9189488639197165,51.43685360545046,4.755782035391452,39.79696953912476,1.5515729034755283,14.75732722522675,1.4568382504804311,13.014860236799612
중구,(회현동,루미아 호텔,37.55527178,126.9789824,198142.881,450638.811,19.18754948,0.9851017410377926,150,-0.714076271563922,33.471311056467194,119.17627844565648,6.711485009959563,79.52985534653912,2.073110399870907,25.029580587390033,5.203019089658863,35.73191588657327,4.287806757241865,29.71874111372819,1.514989995066243,5.145587889790535,1.3455128038949011,10.72658429187871
중구,(광희동,소테츠호텔즈 더 스프라지르 서울 동대문,37.5619628,127.0069577,200614.7245,451381.25,29.76813948,0.9862926115937508,150,-0.06359018545901662,33.59803902060754,287.8705038157092,6.453914458122208,73.86047691972522,1.8968449090478363,15.089639138498157,4.673333544809081,38.984572123311544,4.73269099840734,37.269644670383904,1.6254263811129481,5.793646088241828,1.169312666086821,6.5659794199128685
중구,명동,호텔 크레토,37.55924412,126.9872993,198877.8237,451079.5617,7.095617712,0.9737070225101372,150,-1.0169422741582954,32.45788105680072,43.79764429194877,6.33944161628783,43.55531272788784,2.621087972292017,18.830138293992885,4.763132214543724,40.307149819080514,4.700370316343393,36.824684086663844,0.5705888325308344,1.0406043576272557,2.0448244370466644,17.242001436205758
중구,남창동,24게스트하우스 명동타운점,37.55661038,126.9781102,198065.846,450787.3972,42.33502976,0.9830600656415138,150,1.6469566130128115,33.88431124011542,154.40566978904076,6.705001387623254,78.3938791631265,2.152653541808603,23.427965669920688,5.29073100404009,37.7726537656536,4.492765324311762,36.75609406158144,1.7327718999078043,7.610595686875818,1.4587477616918865,12.9300116281657
중구,쌍림동,호텔 더 디자이너스 동대문,37.56091185,127.004866,200429.9293,451264.5953,31.39745444,0.9833669951451691,150,0.30034194949772086,33.55504602336721,311.95938996202364,6.439690495840005,73.28715989547119,1.8786880304823577,16.94437067862035,4.668142908337709,41.75571117751561,4.709965874382727,38.72576369100586,1.6904386871664556,5.346998719641471,1.2862479424924698,8.109121258186573
중구,명동,솔라리아 니시테츠 호텔 서울 명동,37.55974994,126.9843743,198619.3878,451135.7407,27.40122378,0.9687761348572517,150,1.6100692455350867,32.93654247231759,55.15476912733869,6.553312810050688,50.622093388011095,2.424341299295317,22.72232964922316,4.889945033659717,43.20209756603815,4.66938966482473,38.39587244856416,0.733801917918879,1.629193780262858,1.848967144096099,16.561766072108277
중구,태평로2가,24게스트하우스 서울시청점,37.56195615,126.9755355,197838.5061,451380.7705,37.75795798,0.9724952140460481,150,0.11341479694079482,34.98458925563602,183.3962349165593,7.400369167632757,44.66991366396656,2.3025526388541184,21.43329592165829,4.9821968779898445,36.57326973483652,5.05475615186141,40.56093930147374,1.8001541501867788,10.520654311307691,1.5498902650289148,10.597421719860463
중구,명동,호텔 스카이파크 센트럴 명동점,37.56189383,126.9844402,198625.2542,451373.6862,34.47167266,0.9709478111434828,150,-0.10194027110413373,34.46452941500303,121.5912216279251,7.004259845501206,37.97209892035209,2.184068637431079,19.250599381998132,4.635387318373364,33.49791435091127,5.080595203613011,37.586832056765125,1.4519560548049093,7.396904954056561,2.015777359362798,12.767640148876037
중구,을지로5가,에이큐브 호텔,37.56347491,127.0012488,200110.3357,451549.0543,34.3849298,0.9828520551257838,150,1.2970760672083017,34.17319260488993,251.69156234882144,6.826570646004496,53.495872099569205,1.5095928978873239,11.806664568175922,4.88114739384627,43.196746942483074,4.855688657327423,33.269769370468545,1.0448874055368051,4.275713789445206,1.4262364574804631,8.163769746247425
중구,북창동,소테츠호텔즈 더 스프라지르 서울 명동,37.55930346,126.9779712,198053.6387,451086.3,21.95857565,0.9768700238271424,150,-0.16382931412594814,34.39217921283202,153.12074571453272,6.958028814499409,55.44262249087761,2.4164225646728137,22.109439175299837,5.1502052291067475,39.29144162346812,4.924494755741994,38.89099258014484,1.5269041316433247,7.234208489325331,1.6557289437802336,12.17136251156033
중구,주교동,2U호스텔,37.56586745,126.9974009,199770.3781,451814.6006,35.96093302,0.9881042024007318,150,0.496262060018438,34.06667617266118,203.19051030064233,6.504843908430604,46.40031621740996,1.905364005685537,12.009069629506651,4.93221860092994,41.17741637095262,4.733791645899692,30.524586949896385,1.3540837698663626,6.881614967491274,1.0756725522150579,5.7537483001899234
중구,장교동,롯데시티호텔명동,37.56418691,126.9872883,198876.9251,451628.1532,16.07173597,0.9869613285027482,150,-0.11413262700343196,33.60127882131846,139.09625084037714,6.691069709351896,44.27711750354369,2.2603358485206373,15.979453811930208,5.059037579127365,35.76745886286364,4.663714702796774,32.01447899731823,1.2316824051944053,5.459268382536543,1.3455892155324751,7.920603856915475
중구,충무로2가,호텔 스카이파크3,37.55856041,126.9865871,198814.8843,451003.6867,35.85209991,0.9721802142977488,150,1.9729932855353312,31.29428159867966,40.62435229635238,6.356856473460177,48.5289857254925,2.4806934360783237,20.12793842479581,4.872955643612204,41.872480854909966,4.628434286144579,35.89044978547223,-0.21112818851854742,-0.3717096758743685,1.9731609341638952,17.80970616094773
중구,(남산동,자자백팩커스,37.55605441,126.9856314,198730.397,450725.563,31.79717838,0.9856166856103689,150,1.332344737509704,30.489726350500224,40.10765820341742,6.806200810900372,75.94118738671288,2.0698879356229165,26.063719235006634,5.048388872896339,47.00038556734463,4.165337091268335,27.662858647738823,-0.6463468506813455,-1.098284423387159,1.436935496597036,13.455047884883614
중구,명동,서울 라이트 인 명동,37.56145726,126.9845635,198636.1419,451325.2302,34.19667612,0.9698658845004197,150,-0.15844477741075025,34.192155338602745,86.63827963694341,6.872598983900887,37.37600114757484,2.23693342283809,19.847226589191255,4.667980554158484,34.82788982918353,5.044428448397743,36.437421879113835,1.3299028766838767,4.720343805043301,1.9744801828230043,13.153806821495492
중구,(남산동,오요5,37.55618747,126.9840552,198591.1338,450740.3535,24.66420989,0.986528903291683,150,0.5987186722020397,31.491593462419495,47.11458144798008,6.813196601728701,81.21203501578306,2.074486295351689,27.37485908998063,4.9539704434922545,49.42772718564022,4.06376734429848,26.615153335403846,0.15989153989999494,0.31070115604561177,1.4520271465987227,13.912371090967586
중구,(남산동,오요6(OYO6),37.55655506,126.98442,198623.3695,450781.1462,22.5027131,0.9853114028563734,150,-2.381894232057334,30.505244620441623,41.929248987420884,6.811450451487395,78.79455884634457,2.1047251940597027,27.017335982254316,5.045837668759872,48.13012238270171,4.159329425798953,28.57062346635628,-0.6445407338657674,-1.148420540967519,1.4492944023950773,13.84697159008449
중구,을지로6가,케이스타호텔,37.56374548,127.0058124,200513.5242,451579.0996,32.1453704,0.9854881336829191,150,1.314036740402777,33.828318628960915,266.8026887637209,6.5494158817326005,65.39228396682893,1.815651580887843,13.249630776203821,4.638049380271767,35.54746942466178,4.865454638513587,34.281701721310284,1.3467608520732146,4.615652700487378,1.4999706984554861,7.256643037314254
중구,주교동,엘림 호스텔,37.56629135,127.0004515,200039.8861,451861.6455,25.4242058,0.9864610642034104,150,1.51856156210453,33.98372110765501,264.7127478500701,6.65884692907712,57.341457983960375,1.7136057718752196,12.283688485017048,5.113984858188212,49.47944529890668,4.645116446725783,34.02632689228712,1.5354290208830605,6.994755460053895,1.2434579976080968,8.46893569705405
중구,을지로3가,로스터블록,37.56339033,126.9926879,199353.9731,451539.6914,32.72696791,0.9891810213446152,150,0.6416650039915766,33.39321219815471,109.24214033554263,6.731944535531847,47.9073740867551,2.446311826180911,15.024966827829878,4.752320661432355,47.55420528663526,4.694511270521441,35.521721409856085,0.9972217083278649,3.8549334971339566,1.743555549468268,13.249320398333683
중구,(회현동,제이오너 호스텔,37.55530397,126.9828408,198483.8116,450642.3144,20.46007534,0.987650361723734,150,0.035185986428622584,33.13734642064116,65.11637256953587,6.797141184536548,93.73060214854807,2.04830285102772,29.142408022661336,4.786164301451695,51.277324581657815,3.908616508745021,25.405982345392296,1.5506512043754768,3.9150112015079075,1.4478697783441292,15.262334663838773
중구,충무로5가,머룸스테이,37.56119377,127.0008458,200074.73,451295.8743,37.71343046,0.9790143600533313,150,0.14905987146456567,33.746632226083165,285.3219353046959,6.624428192313845,52.035360605028124,1.6313349238874055,13.472186163005595,4.58725766356915,40.6142013027262,4.640501698935335,32.45114701386033,1.086636739986253,4.577033632061514,1.695761637742874,9.713085068558428
중구,(광희동,STAY ON,37.5618116,127.0067525,200596.5994,451364.4672,36.36215535,0.9860783214455581,150,1.170612608613581,33.585541939485914,293.92069117475666,6.451442022833482,74.2066451115943,1.900649757981879,15.445457857090336,4.6813168933492175,39.63678752397238,4.726354084040539,37.67819426021493,1.6506511061414926,5.810898551815872,1.1722168192886624,6.694294835015465
중구,을지로7가,라하 부티크 디디피,37.56262124,127.0082658,200730.2962,451454.3384,23.15628176,0.9872327457563752,150,-0.8604415667754779,33.540231554388676,258.50989326450866,6.4802850141800326,72.79340835919143,1.9352769532317242,13.69408476010046,4.675675814540597,36.21203801311505,4.7032458431322075,35.34993904552486,1.5876015029658341,6.707429049697593,1.1909293693063105,6.290521191107418
중구,(회현동,호텔 블리스 I,37.55681031,126.9831084,198507.4825,450809.496,21.11462608,0.9860054092939305,150,-1.2549013693646636,31.01817121354649,44.58816651853642,6.834327742712702,79.04426478946043,2.127259151494889,27.46867360351783,4.976414137631899,48.07320628102612,4.125588712390128,27.788869866117153,-0.21653950334473393,-0.40597165984846806,1.4727971764447518,13.965340737085372
