구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_단속위험도,bw_intercept,bw_단속위험도
용산구,갈월동,게스트하우스,2,고위험군,37.54652196,126.972325,197554.3457,449667.8383,34.6955139,-10.870538932630616,46.6511136332616,3.0388177164008363,46.0,165.0
용산구,이태원동,쥴리네 집,2,고위험군,37.53042825,126.9938736,199458.4911,447881.2911,33.79988097,-6.855919558372854,40.55109369345536,-0.0986342374208689,46.0,165.0
용산구,이태원동,Luxe house,2,고위험군,37.53440973,126.9868753,198839.9745,448323.2496,35.6915247,-4.605738945756258,40.76918593202065,0.48689741895750827,46.0,165.0
용산구,보광동,발코니 하우스,2,고위험군,37.52414312,126.9980326,199826.0852,447183.7041,43.36453692,1.5932758906905633,41.678898792716495,-0.33427795980677916,46.0,165.0
용산구,서계동,CLAIR,2,고위험군,37.55159209,126.9665853,197047.32,450230.7265,38.33415025,-1.9960252155558322,43.29138268142902,3.201184657019393,46.0,165.0
용산구,후암동,남산가옥,2,고위험군,37.54734177,126.9776036,198020.8349,449758.7031,33.51964357,-8.30978827310156,42.49613289517235,2.16126435017747,46.0,165.0
용산구,서계동,송송송  서울 스테이,2,고위험군,37.5514146,126.9674529,197123.9835,450211.0003,34.84637507,-6.7450195527104455,42.94352034610647,3.1563823217891342,46.0,165.0
용산구,(용산동,두루미네,2,고위험군,37.54099769,126.9827779,198477.9576,449054.4908,40.24560263,-3.568223397293849,45.769291755693175,1.842056166393509,46.0,165.0
용산구,후암동,Cozy home in Namsan,2,고위험군,37.54724828,126.9796195,198198.984,449748.2863,44.11594129,1.4059925769308919,42.731303675561556,1.9614134647933534,46.0,165.0
용산구,(청파동,Good Stay,2,고위험군,37.54042514,126.9683472,197202.5993,448991.2762,31.64622151,-16.156339277372215,45.93851511310638,3.4928275539505234,46.0,165.0
용산구,동자동,뜰 가든 홈스테이,2,고위험군,37.54723596,126.9727807,197594.6418,449747.0719,38.29509531,-6.682055247009515,45.57098813806667,2.9377941882861927,46.0,165.0
용산구,서계동,아로하 하우스,2,고위험군,37.54895241,126.9680025,197172.4585,449937.7102,44.72840384,1.4712541983410006,41.43542940239411,3.2105430163354867,46.0,165.0
용산구,이태원동,Itaewon 20,2,고위험군,37.5306584,126.9921452,199305.7199,447906.8463,39.64631685,-0.4322040904785709,40.06218935493157,-0.03489728835948902,46.0,165.0
용산구,이태원동,윤싸롱,2,고위험군,37.53533488,126.9891537,199041.3588,448425.9042,45.70348021,5.116757042617017,40.64661649390766,0.38689342477567545,46.0,165.0
용산구,서계동,J house(제이 하우스),2,고위험군,37.55024392,126.9645907,196871.0152,450081.1603,43.41777945,1.1237834556125534,41.56576576734737,3.261956617539397,46.0,165.0
용산구,후암동,지월장,2,고위험군,37.54449387,126.978391,198090.3454,449442.6044,40.45522759,-3.5786814728931944,46.50558042686268,2.4093131777035803,46.0,165.0
용산구,서계동,haroo stay,2,고위험군,37.54943728,126.9644474,196858.3184,449991.6378,30.38539412,-7.150848876461808,40.84061084375669,3.3159659771508982,46.0,165.0
용산구,서계동,서울역우리집,2,고위험군,37.55056089,126.9645829,196870.3383,450116.3404,37.69388273,-6.125924511094979,41.873260831313125,3.2369323588796455,46.0,165.0
용산구,서계동,Woomook,2,고위험군,37.5496059,126.9667796,197064.4184,450010.2772,42.42310784,-1.2207604864821633,42.342387380812866,3.2355994855498067,46.0,165.0
용산구,이태원동,에코 하우스,2,고위험군,37.53575344,126.9886975,199001.0481,448472.3639,39.06868548,-2.0429197528523915,40.99629461864931,0.4634867523804979,46.0,165.0
용산구,서계동,어반네스트(Urbanest) 하우스,2,고위험군,37.54943644,126.9674497,197123.6274,449991.4484,37.73679896,-6.679320723638249,42.005199859693136,3.212243430899035,46.0,165.0
용산구,후암동,Cozy Wooden House,2,고위험군,37.55058667,126.9760263,197881.5494,450118.8823,49.38984507,8.493704915329737,41.61978491917499,1.8524490757200849,46.0,165.0
용산구,이태원동,홈안젤라(Home_Angela),2,고위험군,37.53078397,126.9960919,199654.5673,447920.7612,26.02830722,-15.050586697913243,41.203137488316216,-0.14752314409740508,46.0,165.0
용산구,보광동,제이하우스(Jay house),2,고위험군,37.52383513,126.997644,199791.7385,447149.5219,35.99579762,-5.509086414507998,41.617764553019526,-0.32921956382371215,46.0,165.0
용산구,갈월동,Seoul Earl-Stay,2,고위험군,37.54655777,126.9713106,197464.7039,449671.8396,48.25186373,5.825136988962868,45.4734639738742,3.166670900255111,46.0,165.0
용산구,이태원동,체크인 플리즈,2,고위험군,37.53902104,126.9897786,199096.6387,448835.0165,43.31605946,0.8697212074765801,42.50322473500927,0.7952240796070972,46.0,165.0
용산구,서계동,Top guesthouse,2,고위험군,37.55005538,126.9662543,197018.0136,450060.1806,48.1587257,5.402999271287925,42.47641542022435,3.2481038803643707,46.0,165.0
용산구,이태원동,조조(JoJo),2,고위험군,37.53255053,126.9909182,199197.2865,448116.8591,41.91634269,2.0068911701128513,39.6492058821275,0.09825512673348387,46.0,165.0
용산구,(용산동,Photo Park(포토박),2,고위험군,37.54135419,126.9812242,198340.6602,449094.0843,44.49671032,0.723585461086401,45.96999950295557,2.069464284686591,46.0,165.0
용산구,보광동,무니하우스,2,고위험군,37.52713835,126.9973521,199765.9457,447516.1388,38.64021561,-2.722486352768847,41.627361128430366,-0.25980902233783343,46.0,165.0
용산구,이태원동,Baraka Homestay,2,고위험군,37.52971584,126.9964651,199687.5523,447802.2107,45.74356607,4.080751470483207,41.48273878135396,-0.18022182070322207,46.0,165.0
용산구,후암동,N,2,고위험군,37.55045653,126.9761808,197895.192,450104.4349,47.68013697,6.340761405641082,41.65163448779286,1.8550705287603515,46.0,165.0
용산구,(용산동,코코마통,2,고위험군,37.54182835,126.9830894,198505.5054,449146.679,43.06480161,-0.7532604543772834,45.75821442648431,1.8641344868576042,46.0,165.0
용산구,보광동,이태원 마당,2,고위험군,37.52657152,126.9966197,199701.2032,447453.2298,38.57245864,-2.5047113242018497,41.51067774761002,-0.2562341030357111,46.0,165.0
용산구,이태원동,트래블홀릭 게스트하우스,2,고위험군,37.52977112,126.9922109,199311.5207,447808.3687,34.95443645,-5.448782857016639,40.34776525019479,-0.05959543103761851,46.0,165.0
용산구,(청파동,정 story,2,고위험군,37.54599653,126.9635273,196776.8681,449609.7871,34.20880757,-7.8789602805019,38.472701117548816,3.3406907733591784,46.0,165.0
용산구,원효로1가,Cozy House,2,고위험군,37.53665766,126.9648627,196894.4846,448573.2414,38.68498186,-0.5148142616291764,41.31179952360646,2.7614093915694062,46.0,165.0
용산구,한남동,스테이 카키,2,고위험군,37.53128673,126.9991686,199926.5102,447976.5545,42.75008896,0.6470281741776134,41.9082287959834,-0.24089955719075176,46.0,165.0
용산구,한남동,시온게스트하우스,2,고위험군,37.53522684,127.002162,200191.0833,448413.86,41.07423266,-0.1108173516025488,41.2068522983277,-0.2581037659323263,46.0,165.0
용산구,서계동,Ari House,2,고위험군,37.5515055,126.9672965,197110.1659,450221.0939,38.87086142,-2.262131509091752,43.078712360648666,3.162154127747539,46.0,165.0
용산구,후암동,엔투(N2),2,고위험군,37.55063881,126.9759979,197879.0333,450124.6699,50.91602416,10.184907320831073,41.59738862992181,1.8492462419653963,46.0,165.0
용산구,서계동,영 게스트하우스,2,고위험군,37.54961594,126.9666968,197057.102,450011.3941,41.46948331,-1.669027314779612,42.36852838186735,3.2417247782271352,46.0,165.0
용산구,(청파동,케이하우스,2,고위험군,37.54347141,126.9689461,197255.6342,449329.3575,68.94351614,15.38892928535737,47.280625252278966,3.433332205693132,46.0,165.0
용산구,(용산동,Namsan Fresh House,2,고위험군,37.54042841,126.986443,198801.8655,448991.2547,52.8619575,6.258391377633686,44.458040551176175,1.4080977010686457,46.0,165.0
용산구,보광동,HEAVEN,2,고위험군,37.52931668,126.9988285,199896.4501,447757.9037,39.69132949,-2.2283328292249323,41.996177734432464,-0.27169683531229416,46.0,165.0
용산구,이태원동,Amazon,2,고위험군,37.52995248,126.9922611,199315.9533,447828.4971,40.99721492,0.6253150768700593,40.31263032523667,-0.05754606509359952,46.0,165.0
용산구,이태원동,The Gracia,2,고위험군,37.53666751,126.9872078,198869.3974,448573.8313,42.74300301,-1.0991079757557642,42.14978965596532,0.7065568437574632,46.0,165.0
용산구,보광동,시크릿가든,2,고위험군,37.52848677,126.9972193,199754.2044,447665.797,44.172029,2.359190742873878,41.655130053351655,-0.22206361855926135,46.0,165.0
용산구,효창동,옥상달빛,2,고위험군,37.53854393,126.9588113,196359.7473,448782.8113,39.8714492,1.528831194406223,39.07034855229854,1.5335811931671688,46.0,165.0
용산구,이촌동,E&S Ville,2,고위험군,37.5179488,126.9669704,197080.043,446496.7232,50.03652006,3.605717453734428,45.85591325118467,-0.5415479627902289,46.0,165.0
용산구,한강로2가,AJ's Blue House,2,고위험군,37.53020276,126.9700755,197354.9798,447856.6677,53.44670686,10.30666150696127,41.373345701875195,2.068201232932147,46.0,165.0
용산구,이태원동,오두막 여기,2,고위험군,37.53601428,126.9888905,199018.1122,448501.3119,48.78438095,7.570985907736983,41.089503335449656,0.47258573805258397,46.0,165.0
용산구,후암동,토투 서울(totu_seoul),2,고위험군,37.54509586,126.9799914,198231.7935,449509.3867,45.1437824,2.152998310468355,45.052238627254106,2.1711445905607687,46.0,165.0
용산구,보광동,웜 헤이즐,2,고위험군,37.5291287,126.9965342,199693.6524,447737.0452,55.63130585,13.883451869092177,41.55938717220964,-0.19570961892933433,46.0,165.0
용산구,후암동,2디맨션,2,고위험군,37.54547741,126.9761458,197891.9643,449551.8134,55.12146218,9.933995877582618,47.42677800694144,2.6190302007809914,46.0,165.0
용산구,이태원동,다니하우스,2,고위험군,37.53082714,126.9924316,199331.0352,447925.5723,36.85220578,-3.2647753307158425,40.0742773132209,-0.04063432233708583,46.0,165.0
용산구,후암동,남산아래(NAMSAN AREA),2,고위험군,37.5478582,126.9747138,197765.4879,449816.0854,50.21369375,7.694942805393026,44.059672542142465,2.597685333908107,46.0,165.0
용산구,(청파동,더 소울(the soul),2,고위험군,37.5472954,126.9674108,197120.1076,449753.82,43.99598502,3.5667080821533332,41.34680238649755,3.3207135985408325,46.0,165.0
용산구,동자동,엘하우스,2,고위험군,37.54691332,126.9730534,197618.722,449711.2558,40.69542007,-4.187442051589414,46.205889710821594,2.9278593846476513,46.0,165.0
용산구,서계동,정단재,2,고위험군,37.55078345,126.96524,196928.4152,450141.0203,62.87028158,20.103851647472005,42.56721664788987,3.2441233737660746,46.0,165.0
용산구,(용산동,Park 520,2,고위험군,37.54078317,126.9835819,198549.0122,449030.669,42.9743719,-0.7918560634594343,45.596471772831876,1.724096641579996,46.0,165.0
용산구,한강로1가,채리스 플레이스,2,고위험군,37.531009,126.9731405,197625.9193,447946.0686,34.9454222,-3.6792654437369947,40.46300262254795,2.1191802496773455,46.0,165.0
용산구,갈월동,센트럴,2,고위험군,37.54469301,126.973499,197658.032,449464.8171,63.80662463,11.522245287209174,49.16254729784498,2.9864983104808687,46.0,165.0
용산구,서계동,순(SooN) 게스트하우스,2,고위험군,37.55084062,126.965722,196971.0053,450147.3498,35.49185409,-5.329241862301977,42.993891603672616,3.2465054741731856,46.0,165.0
용산구,(용산동,익스테이 맨션 해방촌,2,고위험군,37.54096005,126.9864671,198804.0048,449050.2599,55.71374427,8.322607465897391,44.80683002601025,1.4841527323119499,46.0,165.0
용산구,원효로1가,남영스테이 517,2,고위험군,37.53865428,126.9677176,197146.8848,448794.7513,34.23150802,-10.337450830923046,44.193703394229175,3.4720205164514213,46.0,165.0
성동구,행당동,소울스타하우스,2,고위험군,37.555588,127.0299722,202648.3427,450674.1222,44.22723665,1.9499920452599468,42.09277192548173,-0.1762406584804837,46.0,165.0
성동구,성동,스테이 얀(STAY YARN),2,고위험군,37.53520808,127.0553876,204895.3755,448413.2172,43.93913401,2.474370540081388,44.689407190622745,-1.4829257403337595,46.0,165.0
성동구,성동,디얼 성수,2,고위험군,37.53398708,127.0527861,204665.5199,448277.569,43.03294193,-3.1459548916174143,44.58032053574892,-1.5058649517958596,46.0,165.0
성동구,하왕십리동,한옥 보문,2,고위험군,37.56097675,127.0264524,202337.1645,451272.1162,61.02605778,17.57602805043905,43.70791843537064,0.24778426666904896,46.0,165.0
성동구,성동,The mellow,2,고위험군,37.54930702,127.0206249,201822.5669,449976.7863,43.04865697,-0.05689324852320965,43.00552556309282,-0.20346624597675084,46.0,165.0
성동구,사근동,yun stay,2,고위험군,37.56068789,127.0458473,204050.782,451240.7152,43.40244994,1.3168822959880373,42.11512116086247,-0.3249518900798454,46.0,165.0
성동구,행당동,YUNS STAY,2,고위험군,37.55677727,127.0322677,202851.1204,450806.1842,30.79248976,-11.501725799553736,42.19216911589029,-0.0974926612392949,46.0,165.0
성동구,성동,헤븐성수,2,고위험군,37.54605763,127.0454494,204016.4093,449616.9141,51.30516412,7.402860411396567,45.35346860908364,-1.30930134042772,46.0,165.0
성동구,하왕십리동,For*rest Stay,2,고위험군,37.55862165,127.0305659,202700.6872,451010.8382,34.94652816,-7.433029105029831,42.39320054423974,0.14715861052807505,46.0,165.0
성동구,성동,성수 삼삼오오 271,2,고위험군,37.53861002,127.0577206,205101.3434,448790.9149,33.97468436,-8.377683798335653,44.8125225447441,-1.4343542320904752,46.0,165.0
성동구,하왕십리동,시티 타이거,2,고위험군,37.56035437,127.0277077,202448.0906,451203.0713,44.73772511,1.287536976862448,43.22305090192021,0.23803058030582505,46.0,165.0
성동구,하왕십리동,레드레터데이,2,고위험군,37.56094969,127.0259302,202291.0227,451269.1,42.93838242,-0.5489268178405382,43.71941166853616,0.22746975852970136,46.0,165.0
성동구,성동,더 성수 스테이,2,고위험군,37.54120882,127.0507901,204488.6636,449078.9966,39.93037118,-0.7603815807392422,45.03682514979037,-1.4043781954798842,46.0,165.0
성동구,성동,스테이 린 인 성수,2,고위험군,37.53666687,127.0459624,204062.2576,448574.6761,64.46134555,17.95604623066066,44.92181098951404,-1.4916520397186916,46.0,165.0
성동구,성동,스테이 성수 아지트,2,고위험군,37.53884043,127.0471999,204171.513,448815.9688,36.08003209,-8.859613316414467,45.022208950005094,-1.4474980007802987,46.0,165.0
성동구,성동,이안스테이,2,고위험군,37.54406033,127.0537229,204747.6805,449395.6236,48.33177639,5.173887445100149,45.042040345256744,-1.3691425460560764,46.0,165.0
성동구,성동,금호 그린 스테이,2,고위험군,37.54798745,127.0187955,201660.9389,449830.2961,37.18917778,-6.06347771153316,43.211870297500155,-0.18585697632977755,46.0,165.0
성동구,성동,르뚜와 성수,2,고위험군,37.53425435,127.0518715,204584.6627,448307.1877,44.31075853,-1.9060749195274624,44.620485081484055,-1.5037662447163538,46.0,165.0
성동구,하왕십리동,위시 스테이(Wish stay),2,고위험군,37.56095451,127.0279054,202465.5375,451269.6849,39.59993899,-3.530285496778937,43.35132116112306,0.28804838291202217,46.0,165.0
성동구,용답동,호호 하우스(hoho house),2,고위험군,37.56369963,127.0510713,204512.1643,451575.2209,41.11760331,-0.8777527936937446,42.36638280561043,-0.3463103867115397,46.0,165.0
성동구,송정동,송정 자미앤(ZAMI&),2,고위험군,37.55192258,127.0697913,206167.0487,450269.1714,40.94741809,-1.9478661312319403,44.108117388407955,-1.2841583894901436,46.0,165.0
성동구,용답동,스튜디오 성동,2,고위험군,37.56358259,127.051868,204582.5584,451562.2694,45.66494904,3.5170566219287736,42.38530760668163,-0.4043717332141065,46.0,165.0
성동구,도선동,스테이인히어왕십리,2,고위험군,37.55980939,127.0336666,202974.6045,451142.7569,44.66595649,2.2982949257034164,42.36788483790557,0.25741844295271177,46.0,165.0
성동구,하왕십리동,모아나스테이,2,고위험군,37.55938224,127.0287642,202541.4743,451095.2044,39.56438736,-3.040574985597239,42.70177675975686,0.18573087305784142,46.0,165.0
성동구,행당동,정감,2,고위험군,37.55714507,127.0310469,202743.2389,450846.9693,39.59552649,-2.6769294506524517,42.258395510557506,-0.01582430536398044,46.0,165.0
성동구,하왕십리동,사월 House,2,고위험군,37.55900131,127.0298085,202633.7581,451052.9545,39.72133317,-2.7912887868806138,42.50422174822618,0.1462175152318999,46.0,165.0
성동구,하왕십리동,둥지,2,고위험군,37.55946993,127.0306713,202709.9701,451104.9903,47.57530744,5.043626592959946,42.486927747665455,0.21242341617051513,46.0,165.0
성동구,성동,상상스테이,2,고위험군,37.54410088,127.0539024,204763.541,449400.1332,51.19090696,7.802861950650836,45.039074922669926,-1.369126371475597,46.0,165.0
성동구,하왕십리동,온유스테이,2,고위험군,37.56001544,127.0304577,202691.0804,451165.5293,48.19670363,5.600539114820847,42.599947468392195,0.24978979907036258,46.0,165.0
성동구,성동,Monoplan House Seongsu - Studio A,2,고위험군,37.54572922,127.0419968,203711.3226,449580.3227,47.29155584,1.7292009856998334,45.24014554941989,-1.3051453008781457,46.0,165.0
성동구,성동,로컬 텍스처(Local Texture),2,고위험군,37.54535903,127.0483394,204271.8488,449539.5053,43.46735834,2.2806870794964453,45.258867965515485,-1.3365424905206085,46.0,165.0
성동구,행당동,Cozy Stay,2,고위험군,37.56288091,127.0361216,203191.39,451483.7399,38.92162558,-3.2180557967262473,42.57131470245625,0.47539048537126916,46.0,165.0
성동구,성동,예그리나,2,고위험군,37.54745146,127.0526581,204653.3714,449771.9448,41.6903834,-0.53181302366594,45.37923299173487,-1.3048448487488766,46.0,165.0
성동구,성동,디에이치 성수포레,2,고위험군,37.54363214,127.0458092,204048.3408,449347.7295,49.92191103,5.8780897200907205,45.18536316669173,-1.3734646773359478,46.0,165.0
성동구,성동,디엠큐케,2,고위험군,37.53550842,127.0462602,204088.6446,448446.1153,45.46797329,-0.9178187465334631,44.7818925233759,-1.5108794521834286,46.0,165.0
성동구,행당동,Kozy Stay,2,고위험군,37.55671475,127.0298226,202635.0791,450799.1738,43.93326282,1.5887141756376906,42.277762010078696,-0.06380630698900097,46.0,165.0
성동구,성동,유토리홈즈,2,고위험군,37.54380142,127.0456564,204034.8246,449366.511,49.06431418,4.827212278663026,45.19667291313919,-1.3698271052187132,46.0,165.0
성동구,도선동,스테이1853,2,고위험군,37.56094709,127.0320888,202835.1551,451268.9794,39.84894705,-2.9604586276136047,42.57974938499819,0.36748598523027015,46.0,165.0
성동구,용답동,Noark House,2,고위험군,37.56058292,127.0517683,204573.9341,451229.3365,44.00016855,0.8275035476605197,42.48239938673596,-0.6502328397811776,46.0,165.0
성동구,성동,위앤성수스테이,2,고위험군,37.54401223,127.0460641,204070.8493,449389.9259,45.33178032,-0.6630403816746409,45.200871171899735,-1.362969970021741,46.0,165.0
성동구,성동,COZY STAY,2,고위험군,37.53845494,127.0496404,204387.2261,448773.2952,41.9749161,-0.40399878648672427,44.963524408618085,-1.4495850613475252,46.0,165.0
성동구,성동,성수 포레스트 로프트,2,고위험군,37.54760885,127.04421,203906.8047,449789.0286,37.97836878,-4.996817486517877,45.39448558386403,-1.2491897832349983,46.0,165.0
성동구,성동,리틀포레 301,2,고위험군,37.54355488,127.0460468,204069.3453,449339.1649,44.96476048,1.9463198336617111,45.177624915252345,-1.3747305047433873,46.0,165.0
성동구,성동,AURI STAY,2,고위험군,37.5358664,127.0462389,204086.7389,448485.8457,46.38173797,-0.04762713424615583,44.830402801801505,-1.5062285808813032,46.0,165.0
성동구,옥수동,정고운,2,고위험군,37.5413296,127.0154527,201365.6619,449091.3016,40.70327678,-4.0306485069518345,43.5226204680003,-1.3953311176031538,46.0,165.0
성동구,성동,리버 인 성수,2,고위험군,37.5350314,127.046539,204113.3068,448393.1841,46.02418599,-0.3069985762799874,44.72170049893152,-1.516140123508174,46.0,165.0
성동구,응봉동,예스위야응봉,2,고위험군,37.54942306,127.0292828,202587.6379,449989.8685,48.31381209,5.4615635550604225,42.608179191214305,-0.7253788069833158,46.0,165.0
성동구,용답동,양BnB House,2,고위험군,37.56192966,127.0516589,204564.1816,451378.8034,41.98250094,-0.5874356026545513,42.3995769460602,-0.5365581723201263,46.0,165.0
성동구,도선동,나비원,2,고위험군,37.56127039,127.0321866,202843.7882,451304.8648,46.50080219,3.9586545771826565,42.619438119984935,0.3846887198571476,46.0,165.0
성동구,성동,SEOULMATE S (서울메이트 성수),2,고위험군,37.53706697,127.0472144,204172.888,448619.1371,36.1709565,-8.296620087588977,44.93229447821129,-1.478716604677799,46.0,165.0
성동구,성동,성수 포레하우스,2,고위험군,37.54325531,127.0453026,204003.5872,449305.8843,29.49713814,-15.195213588247274,45.17481576835391,-1.3818951409033653,46.0,165.0
성동구,용답동,봄 스테이,2,고위험군,37.56107804,127.0508021,204488.5404,451284.2424,38.46811056,-4.511566242721983,42.38076441313378,-0.5641777528228415,46.0,165.0
성동구,행당동,LTE Room,2,고위험군,37.55651877,127.0321946,202844.6703,450777.4915,37.29047014,-5.01758437075987,42.18413028916213,-0.12178502258238949,46.0,165.0
성동구,도선동,Urban Forest Stay Mu-hak,2,고위험군,37.5611673,127.032913,202907.9745,451293.4453,53.72455501,11.10581903721689,42.548605979819165,0.39824980141539723,46.0,165.0
성동구,하왕십리동,헬로 서울,2,고위험군,37.55930372,127.0289688,202559.5536,451086.4952,44.20699926,1.5889909923324979,42.64920554274141,0.17727539776393458,46.0,165.0
성동구,성동,어반 성수,2,고위험군,37.53299683,127.0557905,204931.1239,448167.8167,42.0088006,-4.079163244112273,44.49756281412984,-1.4981638296038065,46.0,165.0
성동구,행당동,앨리 하우스(Alley House),2,고위험군,37.55474963,127.0303512,202681.8541,450581.0839,41.11920241,-1.1454705753003225,41.976523561200906,-0.2714378553387121,46.0,165.0
성동구,하왕십리동,다색,2,고위험군,37.56070015,127.029016,202563.6699,451241.4837,39.59804782,-3.2294598881249215,43.00602122637721,0.3034310324615064,46.0,165.0
성동구,도선동,Light house 왕십리,2,고위험군,37.55970399,127.0337849,202985.0672,451131.0625,45.25451407,2.888878833802025,42.35724536397848,0.23815963830000236,46.0,165.0
성동구,홍익동,서울 써니 스테이(Seoul Sunny Stay),2,고위험군,37.56368262,127.0303719,202683.3645,451572.5406,39.73024067,-3.7103220505497987,43.260270294322574,0.5409020321459237,46.0,165.0
성동구,도선동,코지서울,2,고위험군,37.56115698,127.0317607,202806.1637,451292.2648,44.34867597,1.709508947790873,42.64252698940633,0.37138441038321746,46.0,165.0
성동구,성동,리프레시 성수,2,고위험군,37.53664679,127.0462248,204085.4484,448572.4588,45.17788074,-1.3184295930235947,44.91458379060313,-1.4899924292710045,46.0,165.0
성동구,성동,크림 하우스 성수,2,고위험군,37.53581902,127.051638,204563.9277,448480.8355,37.66467364,-3.998271571082661,44.73191633544923,-1.486015268127687,46.0,165.0
성동구,성동,노스타노바(NOSTANOVA),2,고위험군,37.54742489,127.0257821,202278.3501,449768.0051,29.16972306,-13.04327575457442,43.170345108629725,-0.691804520119709,46.0,165.0
성동구,하왕십리동,YH STAY,2,고위험군,37.56132099,127.026377,202330.4875,451310.3209,51.78142876,8.310244537576452,43.74050646113711,0.26923760788839723,46.0,165.0
성동구,성동,성수리버,2,고위험군,37.53772154,127.0593995,205249.7823,448692.3969,36.75666209,-6.944472350107063,44.732592307610496,-1.4415688424860653,46.0,165.0
성동구,성동,린스테이(LYNN STAY),2,고위험군,37.54280248,127.0482425,204263.4293,449255.7549,46.24981546,3.612713723096263,45.11135681952537,-1.387692483146867,46.0,165.0
성동구,응봉동,캄스테이 응봉,2,고위험군,37.54950772,127.0291947,202579.8516,449999.2623,47.4611473,4.6621781279335295,42.595578437878956,-0.714388830634737,46.0,165.0
성동구,송정동,Laszlo & Co.,2,고위험군,37.54731654,127.0657349,205808.97,449757.6979,36.13748857,-6.7238481265319905,44.48364507008595,-1.3495995445521842,46.0,165.0
성동구,성동,코지 뚝섬(Cozy Ttukseom),2,고위험군,37.54350544,127.0461728,204080.4761,449333.6831,38.33659794,-4.590122437250422,45.173125719985514,-1.3755425872529106,46.0,165.0
성동구,성동,마이 리틀 서울,2,고위험군,37.54904299,127.0206984,201829.0649,449947.4836,47.04283799,4.106557998314422,43.079515308885604,-0.21967360585750254,46.0,165.0
성동구,하왕십리동,Wevvy Loft 왕십리,2,고위험군,37.55865523,127.0288537,202549.3998,451014.5174,38.23232365,-4.213609997013897,42.55332644645807,0.11398036218401772,46.0,165.0
마포구,연남동,주니스 게스트하우스,2,고위험군,37.56149159,126.919013,192844.5664,451332.0113,50.94914232,7.110087638022399,43.88129614665152,0.2032394530122691,46.0,165.0
마포구,동교동,진스파라다이스,2,고위험군,37.55551437,126.9236287,193251.8379,450668.2692,30.61340226,-5.327896598763118,35.65391292076167,1.6260896311400512,46.0,165.0
마포구,연남동,헬로월드 게스트하우스,2,고위험군,37.56096556,126.9228864,193186.7429,451273.3403,36.62713848,-9.427742270188318,46.05510271085492,0.0002942295875374007,46.0,165.0
마포구,합정동,홍대 게스트하우스 Hi :Dear,2,고위험군,37.54562637,126.9174338,192703.4867,449571.2825,40.7850036,-4.082197555787097,40.16533221718052,1.3175020462533384,46.0,165.0
마포구,연남동,스윗루나,2,고위험군,37.55818261,126.923767,193264.2929,450964.4023,42.64686994,-0.6187099140097345,43.649092770459575,-0.2823464363231199,46.0,165.0
마포구,서교동,Lee House 2,2,고위험군,37.55310859,126.927478,193591.7559,450400.987,33.97208471,-4.5032761792110705,39.65272826131184,2.018446267174662,46.0,165.0
마포구,염리동,브리지 스테이 마포,2,고위험군,37.54677382,126.9473364,195346.1066,449696.7352,32.75038715,-8.009230098723052,40.238734583174626,-0.9350296308124679,46.0,165.0
마포구,연남동,화이트브라운,2,고위험군,37.55609972,126.9192324,192863.4377,450733.5608,49.40263585,5.975497899778176,43.422249372201705,0.15135284365265142,46.0,165.0
마포구,성산동,Calm and cozy house,2,고위험군,37.55679066,126.916712,192640.804,450810.4413,32.4486153,-8.448360223072697,40.89821330424383,-0.021568429444812076,46.0,165.0
마포구,성산동,스테이 순,2,고위험군,37.55690407,126.9112361,192156.9686,450823.4713,39.25681616,-2.5152673466546247,42.04324386738707,0.43089217920795064,46.0,165.0
마포구,상암동,스마일 하우스,2,고위험군,37.57474511,126.8944596,190676.855,452805.1505,39.33540194,-1.363704518868552,41.102276366951465,0.47297747967554193,46.0,165.0
마포구,대흥동,낙원하우스,2,고위험군,37.54675942,126.943957,195047.4636,449695.3096,39.25542684,-2.6751876318898553,41.78241092956143,-1.3714528812803701,46.0,165.0
마포구,서교동,써니하우스,2,고위험군,37.55063756,126.9223728,193140.4134,450127.0925,27.76479498,-15.843672475227972,41.15140154173575,3.2015348503034637,46.0,165.0
마포구,창전동,라파벨라 하우스,2,고위험군,37.55036615,126.9259633,193457.6704,450096.7133,38.12576774,-0.6806741106758878,41.40043153350368,2.5850534020534552,46.0,165.0
마포구,합정동,포시즌하우스,2,고위험군,37.54859316,126.9093925,191993.1847,449901.2149,27.47385379,-14.943742172248442,42.11136580641987,1.1723636471215597,46.0,165.0
마포구,망원동,스테이 선선,2,고위험군,37.55668401,126.9040414,191521.2328,450799.6719,48.90870976,5.2862568101215,44.04771836613219,0.8333462279521869,46.0,165.0
마포구,연남동,스테이우아,2,고위험군,37.55903315,126.920769,192999.4814,451059.0212,37.16385739,-6.113541035748007,43.26611150645775,-0.20755442516662106,46.0,165.0
마포구,망원동,프라이빗 하우스,2,고위험군,37.55740113,126.9019853,191339.64,450879.4512,47.13305975,3.21927007247276,44.04339887326633,0.7634005733516679,46.0,165.0
마포구,연남동,솔로몬하우스,2,고위험군,37.56061592,126.9253273,193402.3706,451234.3603,52.1304351,4.302006642642716,47.81173314455421,-0.018238098817509,46.0,165.0
마포구,망원동,비비에이비 스테이,2,고위험군,37.55172181,126.904924,191598.6611,450248.8475,33.4526944,-9.70112784443311,42.74115355641811,1.146430779241395,46.0,165.0
