"TRDAR_NO"|"TRDAR_NM"|"SIGNGU_CD"|"SIGNGU_NM"|"GRFA_SM"|"RSDNTL_BULD_GRFA"|"RSDNTL_BULD_EXCL_GRFA"|"MOAV_STPRD_FRNR_LVLH_POPNO"|"ZERO_TIZN_STPRD_FRNR_LVLH_POPNO"|"ONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TWO_TIZN_STPRD_FRNR_LVLH_POPNO"|"THREE_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOUR_TIZN_STPRD_FRNR_LVLH_POPNO"|"FIVE_TIZN_STPRD_FRNR_LVLH_POPNO"|"SIX_TIZN_STPRD_FRNR_LVLH_POPNO"|"SEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EIGHT_TIZN_STPRD_FRNR_LVLH_POPNO"|"NINE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TLV_TIZN_STPRD_FRNR_LVLH_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FFTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SXTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SVNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EGHTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"NNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTTH_TIZN_STPRD_FRNR_LVLH_POPNO"|"MOAV_STPRD_FRNR_VST_POPNO"|"ZERO_TIZN_STPRD_FRNR_VST_POPNO"|"ONE_TIZN_STPRD_FRNR_VST_POPNO"|"TWO_TIZN_STPRD_FRNR_VST_POPNO"|"THREE_TIZN_STPRD_FRNR_VST_POPNO"|"FOUR_TIZN_STPRD_FRNR_VST_POPNO"|"FIVE_TIZN_STPRD_FRNR_VST_POPNO"|"SIX_TIZN_STPRD_FRNR_VST_POPNO"|"SEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"EIGHT_TIZN_STPRD_FRNR_VST_POPNO"|"NINE_TIZN_STPRD_FRNR_VST_POPNO"|"TEN_TIZN_STPRD_FRNR_VST_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"TLV_TIZN_STPRD_FRNR_VST_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FFTN_TIZN_STPRD_FRNR_VST_POPNO"|"SXTN_TIZN_STPRD_FRNR_VST_POPNO"|"SVNTN_TIZN_STPRD_FRNR_VST_POPNO"|"EGHTN_TIZN_STPRD_FRNR_VST_POPNO"|"NNTN_TIZN_STPRD_FRNR_VST_POPNO"|"TNT_TIZN_STPRD_FRNR_VST_POPNO"|"TNONE_TIZN_STPRD_FRNR_VST_POPNO"|"TNTT_TIZN_STPRD_FRNR_VST_POPNO"|"TNTTH_TIZN_STPRD_FRNR_VST_POPNO"|"TRDAR_CRDNT_CONT"|"DATA_STRD_YM"
9363|"서초역"|11650|"서초구"|133679.46|1064.92999999999|132614.53|4.99|2.16|2.08|1.97|1.88|1.91|1.99|2.18|2.76|3.75|4.79|6.78|8.42|8.32|9.15|8.12|7.75|7.65|9|7.35|7|5.34|3.82|3.06|2.63|4.95|2.15|2.07|1.96|1.87|1.89|1.98|2.16|2.74|3.72|4.75|6.73|8.36|8.25|9.07|8.05|7.69|7.59|8.92|7.29|6.94|5.3|3.79|3.03|2.61|"MULTIPOLYGON (((127.007456596449 37.4941080570019, 127.007462250268 37.4941058042073, 127.007756203498 37.4934615726897, 127.00790317822 37.4931394566304, 127.007982320116 37.4929907869804, 127.007872065026 37.492947995524, 127.007431048656 37.4928106162243, 127.007578025921 37.4925177830857, 127.007727828397 37.4922181920856, 127.007993551607 37.4921258248262, 127.009118703232 37.4924658845372, 127.00966714802 37.4926347851076, 127.010139265219 37.4927834162798, 127.010766873654 37.4929860933925, 127.010583169214 37.4933757910009, 127.010190206464 37.4932609432928, 127.009653065013 37.4931033068963, 127.009412764007 37.4930177283488, 127.009254468476 37.4931528892404, 127.009014199661 37.4933804078974, 127.009110320932 37.4934209467075, 127.009777517751 37.4936957065682, 127.01030336513 37.493932180858, 127.010147917882 37.4942520479857, 127.00999246672 37.4945493898598, 127.009687146862 37.4945313917142, 127.009237655246 37.4945697150447, 127.009025620622 37.4944886388529, 127.008409314882 37.4943129819093, 127.007897612071 37.4941485785318, 127.007456596449 37.4941080570019)))"|"202501"
9364|"양재 화물트럭터미널앞"|11650|"서초구"|124040.73|0|124040.73|5.86|2.92|2.93|2.8|2.7|2.66|2.7|3.16|3.73|5.9|7.9|9.35|9.66|9.72|9.04|9.54|8.74|8.85|8.36|7.64|6.11|5.79|4.03|3.56|2.93|5.86|2.92|2.93|2.8|2.7|2.66|2.7|3.16|3.73|5.9|7.9|9.35|9.66|9.72|9.04|9.54|8.74|8.85|8.36|7.64|6.11|5.79|4.03|3.56|2.93|"MULTIPOLYGON (((127.034412140995 37.4622215763609, 127.034406488405 37.4622193254256, 127.034816066761 37.4618543027168, 127.035115487661 37.4616041883708, 127.035462923123 37.4613067565841, 127.035974188304 37.460876377469, 127.036409513319 37.4612186316274, 127.036969207335 37.4616261697211, 127.036957954396 37.4617320413452, 127.036395857259 37.4622322677079, 127.035887427653 37.462698687966, 127.03548067676 37.4630659660348, 127.034539392494 37.4624265196197, 127.034412140995 37.4622215763609)))"|"202501"
9365|"양재동 꽃시장"|11650|"서초구"|103332.89|0|103332.89|11.3|2.11|2.14|1.84|1.59|1.47|1.62|2.03|2.09|6.01|30.96|32.28|27.23|23.59|27.75|31.06|21.99|11.49|13.17|10.26|6.28|5.7|3.68|3.37|2.14|11.3|2.11|2.14|1.84|1.59|1.47|1.62|2.03|2.09|6.01|30.96|32.28|27.23|23.59|27.75|31.06|21.99|11.49|13.17|10.26|6.28|5.7|3.68|3.37|2.14|"MULTIPOLYGON (((127.038270052021 37.469385682062, 127.0382700487 37.469378924525, 127.03831793002 37.469050042703, 127.038337651412 37.4689261483295, 127.038419602457 37.4689171126148, 127.038439348114 37.4688427734979, 127.038495659679 37.4684192833821, 127.038535078067 37.4681241917748, 127.038568828501 37.4677975667379, 127.038644780727 37.4670925061042, 127.038723635929 37.4665451203862, 127.03880815759 37.4660292679658, 127.038887169178 37.4657994864812, 127.038997326413 37.4656913307853, 127.039291034259 37.4653173195589, 127.039511325238 37.4650604620423, 127.039850405085 37.4650040392676, 127.040446619196 37.4649047330072, 127.040918510088 37.4648392531217, 127.041209575141 37.4648346503345, 127.041557200293 37.4649088656149, 127.041755090834 37.465052959077, 127.042207414573 37.465381670727, 127.042492955641 37.4656068231299, 127.042501513622 37.4657532335665, 127.042145628468 37.4660889814734, 127.041592016041 37.4665982393094, 127.041063819232 37.4670872133542, 127.040645775364 37.4674725328275, 127.04026162767 37.4678353145154, 127.039854870382 37.4682026073241, 127.039402987214 37.4687568718173, 127.039165778594 37.4691128449489, 127.038934232268 37.4694935934228, 127.038826859483 37.4695296677053, 127.038270052021 37.469385682062)))"|"202501"
9366|"양재역_1"|11650|"서초구"|69109.39|0|69109.39|0.93|0.38|0.31|0.18|0.14|0.15|0.22|0.37|0.43|0.54|0.81|1.03|1.33|1.38|1.08|1.39|1.27|2.4|1.42|1.61|1.81|1.52|1.23|0.98|0.33|0.93|0.38|0.31|0.18|0.14|0.15|0.22|0.37|0.43|0.54|0.81|1.03|1.33|1.38|1.08|1.39|1.27|2.4|1.42|1.61|1.81|1.52|1.23|0.98|0.33|"MULTIPOLYGON (((127.033604960747 37.4842919044098, 127.033602132182 37.4842874001673, 127.033669822957 37.4839427480985, 127.033762963244 37.4836228665772, 127.033946531222 37.4832511523997, 127.034149944427 37.4830190878776, 127.03435057534 37.4828906391216, 127.034472082399 37.4828095148733, 127.034562477981 37.4826856015975, 127.034672590245 37.4824062596629, 127.034720611719 37.4823386708867, 127.035017265839 37.4820390032481, 127.035231988758 37.4818294586756, 127.035308300176 37.4818181742432, 127.035661719202 37.4820410704936, 127.035989700304 37.4822617206255, 127.035789102809 37.4824532423842, 127.035277716144 37.4829421843879, 127.034825657266 37.4833770471802, 127.034305793015 37.4838997749109, 127.034031745637 37.4842084444525, 127.033726513619 37.484309891244, 127.033604960747 37.4842919044098)))"|"202501"
9367|"양재역_3"|11650|"서초구"|386914.58|111644.37|275270.21|142.57|164.24|166.1|176.49|179.88|181.13|174.6|175.57|167.2|163.14|151.57|142.79|129.76|113.01|102.58|97.84|92.62|91.63|110.53|128.2|125.78|130.39|136.03|153|166.28|115.39|130.23|131.37|140.08|142.74|143.54|138.21|139.15|134.19|133.1|124.37|117.34|107.21|93.61|85.07|81.32|77.11|76.43|92.11|106.41|103.92|106.63|110.05|123.04|132.34|"MULTIPOLYGON (((127.028430869314 37.4883657339479, 127.028428041717 37.4883634820899, 127.028586223948 37.4880390849608, 127.028996155588 37.4881741401662, 127.029895172468 37.4884419747123, 127.030186374757 37.4885545293264, 127.030338904055 37.4882504037909, 127.030542262268 37.4878133676703, 127.030683493052 37.4875385270166, 127.030787984868 37.4872884728987, 127.030248014488 37.4871264256705, 127.029812647443 37.4869958859213, 127.029182212677 37.4867978154565, 127.029303661212 37.4865274860712, 127.02944771155 37.4862278685984, 127.029523926046 37.4859440346621, 127.029625524121 37.4855115291633, 127.029710164469 37.485088037641, 127.029803279528 37.4846532814544, 127.02989639351 37.4842185251627, 127.029981167431 37.4841531819616, 127.030704823966 37.4842566198546, 127.031804441109 37.4844005022053, 127.032465912759 37.4844949352786, 127.033271551489 37.4846050933612, 127.033661656204 37.4846703100978, 127.033466784421 37.4850600468692, 127.033215433541 37.4855826964156, 127.032949959889 37.486139136752, 127.032644939194 37.4867699196153, 127.032382278274 37.487312842786, 127.03209137819 37.4879346103671, 127.031837176748 37.4884459949445, 127.031633828003 37.4888920432646, 127.031444581146 37.4892637549439, 127.031325867396 37.4892953201718, 127.030907444998 37.4891602752005, 127.030299612289 37.4889847301754, 127.029561731823 37.4887619105047, 127.029148969994 37.4886291104468, 127.028461983457 37.4884197869499, 127.028430869314 37.4883657339479)))"|"202501"
9368|"강남역_5"|11680|"강남구"|604245.19|72384.6|531860.59|321.46|396.81|395.01|390.65|392.45|385.85|383.21|370.01|349.41|342.74|318.07|306.91|304.69|279.62|260.8|235.67|247.65|246.27|255.14|271.59|284.4|291.12|310.75|329.58|366.76|281.89|352.92|351.32|347.17|348.85|342.53|340|328.12|309.03|301.81|278.39|267.7|264.96|241.12|225.19|203.05|212.89|211.86|219.38|234.06|245.42|252.41|272.01|290.6|324.49|"MULTIPOLYGON (((127.032936062846 37.5068531522251, 127.032933233468 37.5068486479842, 127.033088604816 37.5065174890953, 127.033300469225 37.5060579223031, 127.033371089156 37.5059024807818, 127.033501145827 37.505888930488, 127.033659459428 37.505834827353, 127.033995610432 37.5051116828419, 127.034272446038 37.5045394712752, 127.034523843027 37.5039942961408, 127.03469049687 37.5036315968259, 127.034893907614 37.5032756443287, 127.034744023201 37.5031968492729, 127.034153027805 37.5030123097606, 127.033655349778 37.5028570243198, 127.033686281497 37.5024650808618, 127.033688949598 37.5020956701072, 127.033688851547 37.5018681676072, 127.033550275539 37.5017781054214, 127.033140191664 37.5014786338562, 127.032905727459 37.5019539742521, 127.032815253988 37.5019539983674, 127.032501383925 37.5018572239779, 127.031791633943 37.5016118863281, 127.030957483221 37.5013530606195, 127.03120607536 37.5008304179578, 127.031341651199 37.5004992660269, 127.031446179624 37.5003010193857, 127.031183210177 37.5002087334982, 127.030637489694 37.5000421848726, 127.030671387338 37.4999678439362, 127.030696790048 37.4998597175818, 127.030835207748 37.4995646054915, 127.031007532004 37.4992221821959, 127.032220554394 37.4996025443906, 127.033263927044 37.4999153649908, 127.034310137603 37.500232680568, 127.035364842824 37.5005589944199, 127.036094377978 37.5007885373263, 127.036518523832 37.5009122994383, 127.036592108678 37.5010744575681, 127.036298365026 37.5017007399092, 127.036018737408 37.5022932298135, 127.035682614414 37.5030073704129, 127.035363436943 37.5036944751011, 127.035120515016 37.504208114636, 127.034801331307 37.504904227666, 127.0345499303 37.5054426458114, 127.034315475526 37.5059472711676, 127.034083834251 37.5064271177528, 127.033792870349 37.5070398775444, 127.033699580737 37.507080448081, 127.032936062846 37.5068531522251)))"|"202501"
9369|"서래마을"|11650|"서초구"|125268.33|46503.44|78764.89|26.69|21.21|21.4|21.53|21.62|21.82|20.86|21.14|21.9|23.37|45.07|42.83|42.8|44.65|44.05|21.84|20.36|21.08|21.48|23.12|26.09|24.23|23.61|22.63|21.82|16.75|13.22|13.34|13.43|13.49|13.61|12.99|13.12|13.59|14.59|28.48|27.18|27.19|28.38|28.01|13.63|12.71|13.14|13.42|14.45|16.3|15.11|14.69|14.09|13.64|"MULTIPOLYGON (((126.997479829293 37.4995389326052, 126.997493965903 37.4995276705637, 126.99779933345 37.4989104948039, 126.997785205194 37.4987505667631, 126.997739989264 37.4983608825886, 126.997700436481 37.4978000083995, 126.997658056947 37.4972436390592, 126.997607187247 37.4968764795797, 126.997533710195 37.4963358766299, 126.997491323281 37.4959619598114, 126.997448940679 37.4955137103604, 126.99741503791 37.4950992486899, 126.997423525786 37.494970856301, 126.997782555653 37.4950406953546, 126.998042643845 37.495020430447, 126.998695689658 37.4950001745278, 126.998780475844 37.495718724848, 126.998845475781 37.4963854670402, 126.998859597623 37.4967909177811, 126.998899170137 37.4970004013327, 126.998950042389 37.4974869428606, 126.999000909672 37.4981514319746, 126.999023518004 37.4984352476521, 126.999020678827 37.4988181728782, 126.999043281065 37.4993069661508, 126.998884945274 37.4996921406487, 126.998718127614 37.5000367696988, 126.998376039167 37.4998948539416, 126.997479829293 37.4995389326052)))"|"202501"
9370|"신사동사로수길_2"|11680|"강남구"|276703.86|65300.97|211402.89|447.62|297.25|250.86|239.42|237.28|230.64|223.26|218.79|207.71|214.32|249.74|319.01|420.78|571.26|647.16|707.92|726.81|737.52|729.47|730.46|718.25|695.4|577.81|436.97|354.78|333.18|226.87|191.37|182.75|181.63|176.01|170.56|167.24|157.91|162.69|191.63|244.89|316.51|428.27|479.03|516.41|516.21|524.74|523.16|535.55|534.37|526.17|441.96|332.4|267.91|"MULTIPOLYGON (((127.021059150631 37.5227042865564, 127.021336200349 37.52232131633, 127.021367294633 37.5222672512485, 127.020951509396 37.5220375666575, 127.021321851317 37.5215374512924, 127.021522576987 37.521296400478, 127.02142358101 37.5212401050015, 127.020843757694 37.5209383679459, 127.020569405286 37.5208010107756, 127.020549604623 37.5207829940471, 127.020642899296 37.5206681017108, 127.020826664467 37.5204563372221, 127.020787045118 37.5203504765563, 127.020962319857 37.5201184408, 127.021120632204 37.5199111850401, 127.020798200579 37.5197468064834, 127.020478744787 37.5201568124023, 127.020427841667 37.520159073119, 127.020071470838 37.5199789306016, 127.019437928134 37.5196636801088, 127.019491609348 37.519456442473, 127.019570734691 37.5192199184694, 127.019477385209 37.5191073081266, 127.018948536029 37.5190060257848, 127.019010696619 37.5187762621431, 127.019253707863 37.5179765902078, 127.019459968461 37.5172467506281, 127.019575817697 37.5168615562582, 127.019725576704 37.5163817517034, 127.020788963191 37.5168388381202, 127.021521463123 37.5171540646805, 127.02215781 37.5174287587404, 127.022508509043 37.5175773611358, 127.022389797865 37.5177913692796, 127.022248460285 37.5179963713209, 127.022316339361 37.5180301467173, 127.022542600844 37.5181337211123, 127.022472039539 37.5186180199612, 127.022339345769 37.5193996589458, 127.022237725696 37.5200686675232, 127.022133260828 37.5206836166015, 127.022074016525 37.5212039529018, 127.021955430783 37.5218999939172, 127.021884868932 37.5224090695247, 127.021760480527 37.5225802804912, 127.021367447918 37.5228416368019, 127.021325024254 37.5228326340068, 127.021059150631 37.5227042865564)))"|"202501"
9372|"서울대입구역_3"|11620|"관악구"|157640.57|67221.25|90419.32|22.81|25.98|25.72|23.39|22.55|22|20.86|19.58|19.18|19.89|20.86|21.55|21.42|21.22|22.66|22.33|20.75|18.49|20.04|26.54|25.2|26.09|25.73|25.58|28.85|12.43|12.67|13.06|12.22|12.29|11.99|11.22|10.4|10.43|11.22|11.38|12.34|11.8|11.99|12.34|12.34|11.08|10.74|11.98|14.31|14.84|14.7|15.02|13.5|14.32|"MULTIPOLYGON (((126.953259570735 37.4818177556318, 126.953259573624 37.4818132506171, 126.953087346241 37.4815158493051, 126.952960300847 37.4812860414932, 126.952841919318 37.4807724210556, 126.95277997123 37.480409741746, 126.952718036884 37.4800267898101, 126.952653320586 37.4795762614076, 126.952580046668 37.4792473648827, 126.952913594193 37.479204704487, 126.953337593076 37.4791530699216, 126.953659819692 37.4791329279047, 126.954001878104 37.4790384601661, 126.954462672399 37.4789012409657, 126.954909320352 37.4787842869842, 126.955545371308 37.4786110921982, 126.955511359331 37.4787665021305, 126.955417825324 37.4791944424992, 126.955352593467 37.479559323544, 126.955307320461 37.4796403962171, 126.955315610418 37.4799489931403, 126.955343804614 37.4800638820669, 126.955487859574 37.4802193611908, 126.955620599588 37.4803906033134, 126.955586536103 37.4806293560109, 126.955490355493 37.4807599641837, 126.955187809423 37.4809400469688, 126.954627966668 37.4812529254378, 126.954138800857 37.4815365469086, 126.953259570735 37.4818177556318)))"|"202501"
9374|"미아사거리역_1"|11305|"강북구"|207720.3|8494.84999999998|199225.45|14.36|10.45|11.41|10.37|9.87|9.88|10.44|10.65|12.1|13.37|14.45|16.21|17.99|19.03|19.1|17.47|17.75|19.14|19.85|18.12|16.39|14.3|12.97|12.73|10.9|13.61|9.67|10.51|9.57|9.08|9.07|9.63|9.87|11.46|12.7|13.77|15.51|17.21|18.2|18.33|16.69|17|18.39|19.09|17.38|15.67|13.6|12.26|12|10.15|"MULTIPOLYGON (((127.030057233688 37.6163693419845, 127.030062896068 37.6163670881512, 127.030031735251 37.6163333088755, 127.030037368226 37.6162544715269, 127.030057007827 37.6157814508504, 127.030107648087 37.6149277573495, 127.030169647217 37.6141619067707, 127.030234449601 37.6133262291857, 127.030259760631 37.6128802363479, 127.03031618701 37.6123553998105, 127.03042924862 37.6118485689333, 127.030499909261 37.6115264499701, 127.030519606251 37.6112111009219, 127.030516690433 37.6109948656202, 127.030451333619 37.6103934752661, 127.030405863149 37.6099610143504, 127.030433981478 37.6094587090506, 127.030499078173 37.6093956241431, 127.030629313589 37.6093775722516, 127.031266503359 37.6097130289655, 127.031277937979 37.6099855736117, 127.031272432136 37.6103775028573, 127.031255533897 37.610602753017, 127.032181412258 37.6106250395013, 127.032187106668 37.610701621611, 127.032011643493 37.610906641039, 127.031802220633 37.6111567181323, 127.031487927929 37.6111455364695, 127.031422794289 37.6111185235719, 127.03118778974 37.6111275930185, 127.031176594396 37.6114542023271, 127.031168178277 37.6116501683321, 127.031253118882 37.6116433894787, 127.031842055419 37.6116342290429, 127.032292251122 37.6116251021038, 127.032297932664 37.6116701497818, 127.032685722474 37.6113884902154, 127.032818746738 37.6112623171668, 127.032878226701 37.6113096029291, 127.032881072387 37.6113433890462, 127.032674443003 37.6114988636705, 127.032397045381 37.6116994057232, 127.031995132534 37.6120711663206, 127.031700736671 37.6122581963793, 127.031315740301 37.6124655208454, 127.031627386846 37.6129204378569, 127.031089584486 37.6133755709941, 127.030857445216 37.6134882521118, 127.031452168262 37.6137493870872, 127.031169195711 37.6141999503741, 127.031166405514 37.614303564117, 127.031112593614 37.6142720432892, 127.030883172753 37.6141054190433, 127.03081527982 37.6142676129349, 127.030755898082 37.6144726013522, 127.03072775083 37.6149005752241, 127.030691053671 37.6151888988507, 127.03075907714 37.6153555637448, 127.030756381181 37.615700190317, 127.030626284801 37.6161011599397, 127.03045932497 37.6163714960068, 127.030057233688 37.6163693419845)))"|"202501"
9375|"수유역_1"|11305|"강북구"|188468.64|44732.6|143736.04|38.65|35.92|37.84|38.5|37.31|38.02|40.35|41.88|45.41|46.43|49.96|50.55|49.92|49.9|41.6|33.45|29.94|28.4|29.11|30.98|32.13|33.14|32.28|37.06|36.44|31.13|26.38|27.65|28.31|26.92|27.28|29.67|31.8|36.24|38.04|41.52|43.12|42.85|43.05|35.98|28.77|25.74|24.45|24.91|26.4|27.27|27.97|26.44|29.7|26.58|"MULTIPOLYGON (((127.027511174728 37.6393990043376, 127.0275168413 37.6394035079774, 127.027380873608 37.6393810135556, 127.026924699051 37.6389644103979, 127.026530856714 37.6385860837863, 127.025978364695 37.6380974190699, 127.025638368471 37.6377821467331, 127.025312542295 37.6374826376638, 127.024859222593 37.6370637733538, 127.024403072112 37.6366336455799, 127.023901596644 37.6361629805931, 127.023884589488 37.6361201873086, 127.024051659041 37.6359872608138, 127.02453589799 37.6356785811941, 127.025122362605 37.6362032852197, 127.025451023538 37.6365298236881, 127.025808006922 37.6368428406667, 127.025870307136 37.6368045361168, 127.02631206183 37.6365071203098, 127.026433889264 37.6366107071383, 127.026864548869 37.6370092982902, 127.026490757764 37.6372661576148, 127.026504922877 37.6372751643922, 127.026598426874 37.6373765046193, 127.026918591341 37.6376715064714, 127.027165093041 37.6379034550156, 127.027459766013 37.6381871987017, 127.027638268285 37.63835158781, 127.027522168353 37.6384394590803, 127.027369257899 37.6385611250742, 127.027516587109 37.6386782198132, 127.027924546838 37.6389146357325, 127.028046386886 37.6390362404329, 127.027511174728 37.6393990043376)))"|"202501"
9376|"수유역_2"|11305|"강북구"|225045.59|86504.52|138541.07|44.91|49.7|48.45|49.44|49.15|48.26|45.82|45|44.35|43.92|45.08|45.31|48.1|43.58|45.38|40.3|35.76|39.17|36.47|38.73|42.48|48.25|50.54|46.71|47.76|31.07|33.99|33.14|33.61|33.37|32.98|31.24|30.79|30.28|30.2|31.12|31.4|33.49|30.5|31.98|28.2|24.67|27.43|25.35|26.99|29.89|34.19|35.62|32.54|32.59|"MULTIPOLYGON (((127.024681915436 37.6406947546425, 127.024676251048 37.640697008209, 127.024970765265 37.6404739573752, 127.02513226581 37.6406180815855, 127.025305012618 37.6404986669567, 127.025146345249 37.6403567948564, 127.025987405339 37.6397439566306, 127.02616014576 37.6396155309431, 127.025879650093 37.6393790825388, 127.025446157577 37.639005265459, 127.025375361483 37.6390548337394, 127.024851462642 37.6394063210384, 127.02508097363 37.6396540443828, 127.02477795978 37.6398590776282, 127.024574063611 37.6400032745519, 127.024358730357 37.6398028488742, 127.023970623006 37.6396272329459, 127.023848819174 37.6396069841879, 127.023542901331 37.6395822651555, 127.023554196516 37.6394651357505, 127.023610707497 37.6389988684086, 127.02363328736 37.6387308228406, 127.023429346771 37.6387218513577, 127.023434985065 37.6386317523813, 127.023468905286 37.6383974914289, 127.023539590247 37.6379717654506, 127.023550863765 37.6377825576698, 127.02343188084 37.6377127540791, 127.0230211742 37.637699315476, 127.02306356113 37.6373569355191, 127.023103087053 37.6369177007598, 127.023176560325 37.6363388078519, 127.02320201484 37.6362126660021, 127.023303964469 37.6361585883163, 127.023437087358 37.6361630683899, 127.023842227377 37.6365301410934, 127.024380537326 37.6370368383034, 127.024947188101 37.6375728091823, 127.025496842135 37.638077246491, 127.026125841036 37.6386672575981, 127.026533845684 37.6390500874327, 127.026907856836 37.6394103987165, 127.027089193323 37.6395747880075, 127.02706940227 37.6396806573608, 127.026517190927 37.6400591875527, 127.026222679971 37.6402732324711, 127.025613826632 37.6407058290513, 127.025118239335 37.641046049381, 127.024681915436 37.6406947546425)))"|"202501"
9377|"수유역_3"|11305|"강북구"|54231.05|13123.84|41107.21|2.42|3.26|3.03|3.15|3.24|3.43|3.01|2.99|2.61|2.23|2.03|2.14|1.79|1.82|1.61|1.81|1.68|1.45|1.53|1.62|1.97|3.14|2.45|2.71|3.29|2.06|2.8|2.62|2.74|2.82|2.98|2.68|2.65|2.31|1.95|1.75|1.83|1.51|1.49|1.31|1.48|1.36|1.2|1.26|1.33|1.66|2.51|1.97|2.29|2.8|"MULTIPOLYGON (((127.025322228426 37.6411856598622, 127.025333556512 37.6411789002204, 127.025650728176 37.6409468333144, 127.026123654289 37.6406133728417, 127.026673036909 37.6402280877907, 127.027094978718 37.6399239161274, 127.027245074743 37.6398450476382, 127.027375369574 37.6398427665418, 127.027942052748 37.6403494409512, 127.028409579815 37.6407885619456, 127.028809108436 37.6411668808181, 127.029041459692 37.6413853139095, 127.029225639942 37.6415542040868, 127.028826350037 37.6418358535482, 127.028775352679 37.6418065835973, 127.028642172465 37.6416737200957, 127.028452293743 37.6414102275468, 127.02825113968 37.6412953987553, 127.027732674582 37.6409981927363, 127.027449336184 37.6407617487564, 127.026936769244 37.6411245049436, 127.026370385927 37.6415097947688, 127.025968255116 37.6417981925038, 127.025945589963 37.6417846825464, 127.025322228426 37.6411856598622)))"|"202501"
9378|"노원역_1"|11350|"노원구"|81587.35|1929.74000000001|79657.61|12.74|8.57|8.55|8.81|8.37|7.92|7.96|7.89|9.42|10.02|10.9|13.03|13.59|14.47|15.81|18.39|18.35|21.13|19.83|16.78|15.51|16.5|14.71|9.61|8.78|12.33|7.93|7.88|8.24|7.78|7.33|7.38|7.34|8.94|9.72|10.65|12.75|13.36|14.26|15.62|18.23|18.2|20.99|19.71|16.62|15.24|16.14|14.24|9.01|8.09|"MULTIPOLYGON (((127.060849973941 37.6540030203679, 127.060855622071 37.6539804931009, 127.060954492605 37.6536223049287, 127.061263335071 37.6536739546916, 127.062127554596 37.6538492032109, 127.062884099957 37.6539974722878, 127.063751145006 37.6541546878924, 127.064629512571 37.6542961239552, 127.064564537342 37.6545146456259, 127.064397767053 37.6549652231636, 127.063374829994 37.6547337638106, 127.062720270484 37.6545899497889, 127.062102548864 37.6544528704958, 127.061496161758 37.6543157821872, 127.060963454348 37.6542011779767, 127.060849973941 37.6540030203679)))"|"202501"
